index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
9228,368545.617924872,3.50694563022104,1.0,1.5637385977265668,9.0,0.0,3.0,1.0,1.0,0.24,0.22730000000000003,0.7,0.2537,18.0,218.0,236.0
1230,359399.0,4.0,0.0,2.0,8.0,1.0,4.0,1.0,1.0,0.24,0.22730000000000003,0.7,0.2239,8.0,244.0,252.0
15027,368687.15,4.0,1.0,9.0,7.0,1.0,0.0,0.0,1.0,0.46,0.4545,0.59,0.2239,9.0,48.0,57.0
9201,363468.6637606063,-342.9981189,1.0,7.6225477538270745,6.0,0.0,2.0,1.0,2.0,0.5181968153397002,0.3182,0.93,0.194,1.0,88.0,89.0
16515,368681.7404663817,2.16285526048107,1.0,11.0,20.0,1.0,1.3483822229837565,0.0,1.0,0.24,0.2879,0.6,0.0,9.0,110.0,119.0
6981,359711.9473766476,4.0,0.0,9.0,11.0,1.0,0.0,0.0,1.0,0.46,0.4545,0.72,0.1642,131.0,202.0,333.0
5179,359725.4553738604,3.0,0.0,6.0,16.0,0.0,1.0,1.0,1.0,0.86,0.7727,0.39,0.2836,64.0,218.0,282.0
12021,368532.19075484783,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,0.58,0.5455,0.88,0.35819999999999996,4.0,11.0,15.0
10725,368783.05,2.0,1.0,3.0,23.0,0.0,2.0,1.0,1.0,0.36,0.3485,0.37,0.194,5.0,59.0,64.0
4294,359423.1167,3.0,0.0,6.0,19.0,1.0,6.0,0.0,1.0,0.8,0.697,0.33,0.2239,156.0,149.0,305.0
1059,359665.2394401321,4.0,0.0,2.0,20.0,1.0,3.0,1.0,1.0,0.38,0.3939,0.43,0.194,10.0,108.0,118.0
6263,359927.15,4.0,0.0,9.0,12.0,0.0,5.0,1.0,3.0,0.62,0.5455,0.94,0.10450000000000001,1.0,28.0,29.0
15361,368435.57219139603,4.0,1.0,10.0,5.0,1.0,0.0,0.0,2.0,0.44,0.4394,0.54,0.1343,2.0,8.0,10.0
11037,368394.7425978317,2.0,1.0,3.0,1.7763568394002505e-15,0.0,2.0,1.0,2.0,0.44,0.4394,0.47,0.2836,3.0,23.0,26.0
282,360013.96962196147,4.0,0.0,1.0,10.826943236075465,1.0,4.0,1.0,1.0,0.14,0.23067556799690553,0.5,0.2537,0.0,4.0,4.0
9236,364155.47563559795,4.0,1.0,1.9999999999999996,17.0,0.0,3.0,1.0,1.0,0.36,0.3485,0.53,0.1642,27.0,443.0,470.0
9509,368704.5237312875,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.22000000000000003,0.2727,0.75,0.0,0.0,3.0,3.0
14847,368495.15,3.0,1.0,9.0,19.0,1.0,6.0,0.0,1.0,0.62,0.6212,0.41,0.1642,169.0,309.0,478.0
969,359812.87424686854,4.0,0.0,2.0,23.0,1.0,6.0,0.0,1.0,0.22000000000000003,0.22730000000000003,0.51,0.1343,1.0,31.0,32.0
10574,368639.05,2.0,1.0,3.0,16.0,0.0,3.0,1.0,1.0,0.58,0.5455,0.73,0.0,91.0,287.0,378.0
3954,359807.1,2.0,0.0,3.0,15.0,1.0,6.0,0.0,2.0,0.82,0.7576,0.46,0.1343,153.0,214.0,367.0
1940,359999.05,4.0,0.0,3.0,14.0,1.0,6.0,0.0,1.0,0.3400000000000001,0.3894389289470638,0.29,0.3957684855495096,93.0,123.0,216.0
16707,368207.2,4.0,1.0,12.0,21.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.82,0.194,14.0,207.0,221.0
1275,362118.1908174069,3.60222311621634,0.0,2.0,6.0,58.0,6.0,0.0,1.0,0.22000000000000003,0.2727,0.6,0.0,1.0,6.0,7.0
620,359594.8235747381,4.0,0.0,2.8954791183425383,1.0,1.0,6.0,0.0,1.0,0.22000000000000003,0.22730000000000003,0.64,0.194,0.0,20.0,20.0
15764,368711.1667,4.0,1.0,10.0,1.7763568394002505e-15,0.0,3.0,1.0,1.0,0.54,0.5152,0.73,0.0896,7.0,39.000000000000014,46.0
1743,359807.05,4.0,0.0,3.0,7.0,1.0,5.0,1.0,1.0,0.4,0.4091,0.66,0.194,11.0,112.0,123.0
1391,360384.3671232291,4.0,0.0,9.0,5.0,0.4084493263467728,4.0,1.0,1.0,0.14,0.12120000000000003,0.33,0.2985,1.0,7.0,8.0
2204,365547.0291562758,4.0,0.0,4.0,16.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.28,0.4179,27.0,142.0,169.0
14136,368517.0562652809,3.841004189297191,1.0,8.0,4.0,0.0,5.0,1.0,1.0,0.64,0.24239999999999998,0.73,0.1642,0.0,9.0,9.0
9772,368570.02822046546,4.0,1.0,2.0,2.0,0.0,5.0,1.0,2.0,0.3,0.3182,0.93,0.10450000000000001,1.0,11.0,12.0
9848,368880.0,69.0,1.0,2.0,7.0,1.0,1.0,0.0,2.0,0.22000000000000003,0.197,0.55,0.3284,2.0,41.999999999999986,44.0
3569,359423.1,2.0,0.0,3.0,14.0,0.0,4.0,1.0,1.0,0.78,0.6667,0.24,0.3284,43.0,142.0,185.0
10545,368615.05,4.0,1.0,3.0,11.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.83,0.1343,74.0,156.0,230.0
10405,368471.05,4.0,1.0,3.0,15.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.24,0.0,86.0,197.0,283.0
6117,359783.15,3.0,0.0,6.0,10.0,10.0,6.0,0.0,2.0,0.5,0.4848,0.68,0.2836,72.0,177.0,249.0
2735,363709.8098349775,4.0,0.0,4.0,20.0,1.0,4.0,1.0,1.0,0.58,0.5455,0.4462361190818681,0.2239,49.0,220.0,269.0
6053,359711.15,3.0,0.0,6.0,18.0,0.0,3.0,1.0,1.0,0.72,0.6818,0.62,0.19178292758685372,83.0,503.0,586.0
3179,359738.34752557834,3.815853163580318,0.0,5.0,8.0,0.0,2.0,1.0,2.0,0.52,0.5,0.94,0.2985,22.0,325.0,347.0
3193,359399.0,3.66946589528321,0.0,5.0,12.46180571239646,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.2836,12.0,86.0,98.0
9500,367171.682875611,4.0,1.0,2.0,17.0,1.0,0.0,0.0,1.0,0.32,0.3182,0.53,0.1642,31.0,275.0,306.0
6100,359759.15,3.0,0.0,6.0,17.0,0.0,5.0,1.0,2.0,0.52,0.5,0.48,0.1343,86.0,480.0,566.0
7030,359598.0028743405,4.0,0.0,9.0,12.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.39,0.35819999999999996,35.0,165.0,200.0
576,359993.7563741422,4.0,0.0,9.0,6.0,1.0,3.0,1.0,3.0,0.2,0.18180000000000002,0.86,0.2836,0.0,8.0,8.0
10553,368615.05,4.0,1.0,3.0,19.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.73,0.1343,75.0,480.0,555.0
6657,359771.22761909745,4.0,0.0,9.0,22.0,1.0,0.0,0.0,1.0,0.52,0.5,0.94,0.0,48.0,104.0,152.0
7116,360361.88757987716,4.0,0.0,9.0,2.0,1.0,6.0,0.0,3.0,0.3,0.2727,0.87,0.2985,1.0,16.0,17.0
13995,367579.96253871446,3.1199030270917163,1.0,8.0,7.0,0.9999999999999964,1.1516168372181415,0.0,1.0,0.5038073946089001,0.5758,0.83,0.0896,8.0,54.000000000000014,62.0
16342,359929.86160909693,4.0,0.0,11.0,15.0,1.0,5.600908559170948,0.0,1.0,0.42,0.4242,0.54,0.2836,89.0,318.0,407.0
6277,359951.15,4.0,0.0,9.0,2.0,1.0,6.0,0.0,2.0,0.58,0.5223496955479913,0.94,0.0896,14.0,54.000000000000014,68.0
9473,368385.68515667634,4.0,1.0,9.0,14.0,1.0,6.0,0.0,2.0,0.32,0.303,0.66,0.2239,47.0,229.0,276.0
3433,359835.13288957754,2.0,0.0,3.0,22.0,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.1343,25.0,116.0,141.0
13150,368444.7323737078,2.8707130999240924,1.0,7.170632881013178,2.0,1.0,6.0,0.0,1.0,0.76,0.7424,0.72,0.1642,11.0,46.999999999999986,58.0
11084,368355.55332793,2.0,1.0,3.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.32,0.303,0.66,0.2836,1.0,22.0,23.0
5898,359567.15,3.0,0.0,6.0,6.0,0.0,4.0,1.0,3.0,0.62,0.5455,0.94,0.1642,4.981568718933353,55.0,56.0
5725,359827.7616376329,3.0,0.0,6.0,23.0,0.0,3.0,1.0,2.0115528440046946,0.6,0.5758,0.78,0.10450000000000001,24.0,60.0,84.0
10186,368255.05,4.0,1.0,3.0,9.009203342302758,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343,17.0,86.0,103.0
10832,368580.6504165875,2.0,1.0,3.0,10.0,1.0,1.7479873464209406,0.0,2.0,0.4,0.4091,0.71,0.10450000000000001,132.0,228.0,360.0
270,362328.786611965,4.0,0.0,1.9871705018623533,16.0,1.0,3.0,1.0,1.0,0.22000000000000003,0.197,0.44,0.3284,5.0,63.0,68.0
630,360716.47267217,4.0,0.0,2.778654879138955,12.0,1.0,6.0,0.0,2.0,0.2,0.197,0.59,0.194,12.0,66.0,78.0
11971,368418.2336575653,2.0,1.0,3.0,23.0,0.0,5.0,1.0,1.0,0.52,0.5,0.55,0.0,41.0,133.0,174.0
3082,359738.1309601597,3.1990912340517283,0.0,5.0,7.0,0.0,5.0,1.0,3.0,0.5,0.4848,0.88,0.1642,16.0,141.0,157.0
3467,360087.27603415825,2.0,0.0,3.0,8.0,1.0,0.0,0.0,2.0,0.62,0.5606,0.88,0.2239,34.0,62.0,96.0
6431,360095.15,4.0,0.0,9.0,12.0,0.0,5.0,1.0,2.0,0.64,0.6212,0.7056884017675029,0.194,59.0,195.0,254.0
3375,366661.7487580584,2.0,0.0,3.0,12.0,0.0,3.0,1.0,1.0,0.7557403507913573,0.6818,0.55,0.1343,32.0,178.0,210.0
7063,359989.6385981573,4.0,0.0,9.0,21.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.0,17.0,140.0,157.0
12589,368447.1,1.0000000000000036,1.0,6.0,17.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.32,0.4925,75.0,782.0,857.0
12216,368192.15719410375,2.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.78,0.2239,0.0,5.0,5.0
17158,368663.2,1.0000000000000036,1.0,12.0,16.0,1.0,5.279847564993089,0.0,1.0,0.3,0.2727,0.39,0.4478,23.0,124.0,147.0
5544,360213.57790589397,2.837993053667489,0.0,5.0,21.0,1.0,2.0,1.0,1.0,0.62,0.6212,0.57,0.0,38.0,173.0,211.0
13761,368357.6435857838,4.0,1.0,8.0,13.0,0.0,3.0,1.0,1.0,0.8,0.7424,0.52,0.1642,59.0,221.0,280.0
10239,368303.05,4.0,1.0,3.0,16.0,0.0,2.859720466898282,1.0,1.0,0.56,0.5303,0.37,0.4179,34.0,254.0,288.0
4357,361241.30657844857,4.0,0.0,1.6646555435049764,10.0,0.0,2.0,1.0,1.0,0.76,0.697,0.52,0.10450000000000001,55.0,84.0,139.0
9445,368465.1557098517,4.0,1.0,1.842661259328028,10.0,0.0,5.0,1.0,1.0,0.28,0.2576,0.56,0.2836,15.0,114.0,129.0
15893,368581.6182611148,4.0,1.0,10.0,21.0,0.0,2.0,1.0,3.0,0.3,0.3182,0.87,0.10450000000000001,4.0,0.0,64.0
2114,359423.06666666665,2.0,0.0,4.0,22.0,0.0,6.0,0.0,1.0,0.32,0.303,0.61,0.2985,14.0,41.0,55.0
8220,359711.2,4.0,0.0,9.0,3.0,0.0,3.0,1.0,1.0,0.28,0.3182,0.65,0.0,0.0,3.0,3.0
10233,368303.05,4.0,1.0,3.0,10.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.5,0.2985,20.0,127.0,147.0
12121,368483.34157424036,2.0,1.0,3.0,5.0,0.0,5.0,1.0,2.0,0.62,0.5606,0.88,0.0896,2.0,28.0,30.0
16952,368471.2,4.0,1.0,12.0,2.0,0.0,5.0,1.0,1.0,0.22000000000000003,0.2727,0.69,0.0,3.0,6.0,9.0
3217,359780.6432167107,4.0,0.0,5.0,22.0,0.0,3.0,1.0,1.0,0.52,0.5,0.83,0.0,14.0,103.0,117.0
13126,368490.2936275324,3.991910241893873,1.0,7.0,2.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.62,0.1343,4.0,13.0,17.0
3815,359663.1,2.0,0.0,3.0,13.062775061081663,138.68158950000003,0.0,0.0,1.0,0.66,0.6061,0.83,0.1642,62.0,144.0,206.0
8322,389392.2912,4.0,0.0,9.0,9.0,0.279506364464428,0.0,0.0,1.0,0.22000000000000003,0.22730000000000003,0.64,0.1642,6.0,75.0,81.0
15920,368499.69281951827,4.0,1.0,9.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.36,0.3636,0.57,0.0896,8.0,51.999999999999986,60.0
14297,363828.75425823766,3.0,1.0,8.0,21.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.1343,53.0,276.0,329.0
2279,359881.75925834425,4.0,0.0,4.0,19.0,1.0,6.0,0.0,2.0,0.38,0.3939,0.82,0.1343,47.0,83.0,130.0
4600,359812.58555135026,3.0,0.0,6.0,13.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.54,0.194,85.0,162.0,247.0
14,359779.34265337395,52.0,0.0,3.5173185302886694,13.0,1.0,6.0,0.0,2.0,0.46,0.4545,0.72,0.2985,47.0,46.999999999999986,94.0
1647,359711.05,4.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.26,0.2727,0.65,0.1343,0.0,3.0,3.0
12669,368543.1,4.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.56,0.5303,0.6,0.1642,21.0,67.0,88.0
14140,368449.0380904094,4.0,1.0,8.0,8.0,0.0,5.0,1.0,1.0,0.68,0.24239999999999998,0.65,0.1343,43.0,625.0,668.0
1526,359612.62533685454,4.0,0.0,3.0,22.0,1.0,2.0,1.0,1.0,0.3,0.2879,0.49,0.2239,11.0,44.000000000000014,55.0
2366,359741.91595757613,3.201874333441669,0.0,4.0,11.0,1.0,3.0,1.0,2.0,0.6656569753011653,0.4242,0.82,0.194,4.0,57.0,61.0
4649,359914.97639755195,3.0,0.0,6.0,14.0,1.0,0.0,0.0,1.0,0.8,0.7424,0.49,0.35819999999999996,168.0,262.0,430.0
11245,359601.22219958424,2.0,0.0,3.0,17.0,0.0,3.0,1.0,2.0,0.42,0.4242,0.77,0.194,46.0,442.0,488.0
12198,368797.17540907825,2.0,1.0,3.0,10.0,1.0,2.3510616577512176,0.0,1.0,0.6071685801022066,0.6515,0.61,0.0,189.0,175.0,364.0
15173,368831.15,4.0,1.0,9.0,9.0,1.0,6.0,0.0,1.0,0.5,0.4848,0.63,0.194,69.0,147.878371681586,332.0
10533,368591.05,3.5570941585740954,1.0,3.0,23.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.78,0.1343,9.0,45.0,54.0
375,359837.8675335589,4.0,0.0,2.725132356093276,2.0,1.0,1.0,0.0,2.0,0.18,0.16670000000000001,0.43,0.2537,0.0,8.0,8.0
6478,360253.090474177,4.0,0.0,9.0,11.0,17.0,0.0,0.0,2.0,0.38,0.3939,0.66,0.2537,74.0,218.0,292.0
526,359812.81162241695,8.0,0.0,3.2461302919430626,1.7763568394002505e-15,1.0,1.0,1.0,1.0,0.06,0.06059999999999999,0.41,0.194,0.0,7.0,7.0
9132,368568.548997883,4.0,1.0,9.0,9.0,1.0,6.0,0.0,2.0,0.15999999999999998,0.15150000000000002,0.93,0.2537,2.0,40.0,42.0
11562,368521.5319814443,2.0,1.0,3.0,22.0,0.0,2.0,1.0,1.0,0.5728143173422868,0.6061,0.65,0.0,21.0,190.0,211.0
13911,366652.8576085587,4.0,1.0,8.0,13.042606363496095,0.0,2.0,1.0,2.0,0.76,0.7273,0.66,0.10450000000000001,104.0,273.1732443749548,610.0
12766,368639.1,101.0,1.0,6.0,2.0,0.0,4.0,1.0,1.0,0.72,0.697,0.79,0.10450000000000001,11.0,7.0,18.0
6896,359725.520000248,4.0,0.0,9.0,22.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.94,0.35819999999999996,13.0,94.0,107.0
10340,368399.05,3.1639208676946673,1.0,1.0,22.0,1.0,0.0,0.0,1.0,0.4,0.4091,0.54,0.194,13.0,81.0,94.0
3592,359447.1,2.0,0.0,3.0,13.0,0.0,5.0,1.0,1.0,0.68,0.6212,0.26,0.2537,58.0,190.0,248.0
16402,368653.4696674204,4.0,1.0,11.0,3.0,0.0,3.0,1.0,1.0,0.28,0.2879,0.87,0.10450000000000001,0.0,2.0,2.0
11107,368422.95589187735,2.0,1.0,3.0,23.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.35,0.194,8.0,86.0,94.0
7905,359399.2,4.0,0.0,9.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.28,0.2576,0.52,0.3284,1.0,19.0,20.0
2959,359600.02712620026,4.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,0.42,0.4242,0.82,0.0,2.0,8.0,10.0
14357,368759.1333,3.0,1.0,8.0,9.0,1.0,0.0,0.0,1.0,0.68,0.6364,0.79,0.2537,59.36372866645342,196.0,263.0
11816,368512.7162175686,2.0,1.0,3.0,12.0,1.0,6.0,0.0,1.0,0.64,0.6212,0.36,0.1642,206.0,353.0,559.0
530,359752.61668715335,4.0,0.0,9.0,5.0,1.0,1.0,1.0,1.0,0.020000000000000018,0.06059999999999999,0.48,0.1343,0.0,5.0,5.0
15597,368545.7389763747,4.0,1.0,10.0,1.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.7707368448913371,0.0,3.0,14.0,17.0
3715,359567.1,155.5434569,0.0,3.520523202433459,16.0,0.0,3.0,1.0,1.0,0.92,0.8788,0.4,0.1880951366777026,34.0,199.0,233.0
13580,368656.334803754,4.0,1.0,7.0,1.7763568394002505e-15,0.0,3.0,1.0,1.0,0.72,0.6667,0.58,0.2985,9.0,57.0,66.0
4733,359849.07783337287,3.0,0.0,6.0,2.0,0.0,4.0,1.0,2.0,0.74,0.7273,0.84,0.2239,2.0,4.0,6.0
9462,367319.5932328719,74.0,1.0,2.0,3.0,1.0,6.0,0.0,1.0,0.24,0.2879,0.75,0.0,1.0,17.0,18.0
12474,368327.1,4.0,1.0,6.0,22.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.41,0.10450000000000001,61.0,230.0,291.0
1395,359447.05,4.0,0.0,3.0,9.0,1.0,4.0,1.0,1.0,0.15999999999999998,0.13640000000000002,0.37,0.2836,10.0,135.0,145.0
13043,368384.79972666653,4.0,1.0,7.0,15.0,0.0,1.0,1.0,1.0,0.84,0.7424,0.4430939417487578,0.194,59.0,175.0,234.0
12202,365781.65495699574,2.0,1.0,3.0,14.0,1.0,1.0,0.0,1.0,0.8,0.7879,0.63,0.2836,238.0,227.0,465.0
12583,368447.1,4.0,1.0,9.0,11.0,0.0,3.0,1.0,1.591014709743013,0.66,0.6212,0.54,0.4478,64.0,182.0,246.0
9990,368428.0596696637,4.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.22000000000000003,0.197,0.44,0.3284,0.0,2.0,2.0
11172,368018.0764987709,2.0,1.0,3.0,16.478992521346566,1.0,0.0,0.0,1.0,0.72,0.6515,0.39,0.35819999999999996,286.0,330.0,616.0
9634,368421.5844366605,87.0,1.0,2.0,8.0,1.0,6.0,0.0,3.0,0.22000000000000003,0.22730000000000003,0.93,0.1343,1.0,77.0,78.0
10575,368639.05,2.0,1.0,3.0,17.0,0.0,3.0,1.0,1.0,0.6,0.5909,0.69,0.0896,113.0,616.0,729.0
17268,368783.2,1.0000000000000036,1.0,12.0,8.0,0.0,4.0,1.0,1.0,0.26,0.22730000000000003,0.65,0.35819999999999996,2.0,206.0,208.0
12004,368462.33956332173,2.0,1.0,3.0,8.0,1.0,0.0,0.0,1.0,0.56,0.5303,0.56,0.1642,51.0,120.0,171.0
5632,360440.24946317734,3.0,0.0,6.0,13.0,1.0,6.0,0.0,3.0,0.66,0.6061,0.83,0.3881,10.0,33.0,43.0
15202,368855.15,4.0,1.0,9.0,14.0,0.7603393591458243,0.0,0.0,1.0,0.62,0.6212,0.41,0.2537,208.0,404.0,612.0
15477,368589.3359220286,4.0,1.0,10.0,1.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.66,0.11093161013148797,8.0,29.0,37.0
9466,366720.81704185985,4.0,1.0,2.0,7.0,0.8042171000740339,6.0,0.0,2.0,0.24,0.24239999999999998,0.87,0.1343,1.0,27.0,28.0
6564,359657.96849586663,4.0,0.0,9.0,1.0,0.0,4.0,1.0,1.0,0.48,0.4697,0.63,0.194,5.0,17.0,22.0
4704,359990.4793040519,3.0,0.0,6.0,21.0,0.0,2.0,1.0,1.0,0.74,0.7121,0.74,0.12112847858267815,47.0,194.0,241.0
15283,368417.6796910877,4.0,1.0,10.0,23.0,0.0,3.0,1.0,2.0,0.66,0.6061,0.78,0.0,21.0,199.0,220.0
1713,359783.05,4.0,0.0,3.0,1.7763568394002505e-15,1.0,4.0,1.0,1.0,0.38,0.3939,0.66,0.2537,4.0,19.0,23.0
17180,368687.2,1.0000000000000036,1.0,12.0,11.553540449438765,1.0,0.0,0.0,1.0,0.3039188910513487,0.303,0.31,0.2985,57.0,118.0,175.0
956,364413.0853478855,4.0,0.0,2.0,10.0,1.0,6.0,0.0,1.0,0.22000000000000003,0.2121,0.41,0.2537,13.0,71.0,84.0
6676,359796.374211984,4.0,0.0,9.0,17.0,1.0,1.0,0.0,2.0,0.66,0.6212,0.54,0.10450000000000001,125.0,334.0,459.0
3454,359672.8391567327,2.0,0.0,3.0,19.0,1.0,6.0,0.0,1.0,0.7,0.6515,0.65,0.194,99.0,153.0,252.0
9580,368681.0119676758,4.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,0.22000000000000003,0.22730000000000003,0.8,0.1343,0.0,2.0,2.0
10972,366344.9133980045,2.0,1.0,3.0,7.0,100.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2836,14.0,40.0,54.0
12804,368663.1,4.0,1.0,6.0,16.0,0.0,5.0,1.0,1.0,0.9,0.8156689366155963,0.31,0.2239,67.0,313.0,380.0
16278,368416.93366752786,4.0,1.0,11.0,23.0,0.0,4.0,1.0,2.0,0.32,0.3182,0.61,0.1642,7.0,118.0,125.0
8596,360071.2,1.0000000000000036,0.0,12.0,22.0,0.0,4.0,1.0,1.0,0.28,0.2879,0.65,0.1343,7.0,48.0,55.0
2072,359617.0053510743,4.0,0.0,4.0,4.0,1.0,5.0,1.0,2.0,0.24,0.22730000000000003,0.93,0.2537,0.0,3.0,3.0
957,359631.1784893741,4.0,0.0,2.0,11.0,1.0,6.0,0.0,1.0,0.3,0.2727,0.28,0.3284,30.0,84.0,114.0
10170,368231.05,4.0,1.0,3.0,19.0,1.0,0.0,0.0,1.0,0.3,0.2576,0.36,0.4925,12.0,120.0,132.0
159,359906.88360076386,4.0,0.0,2.0996794731237296,21.0,1.0,5.0,1.0,1.0,0.18,0.197,0.47,0.1343,0.0,39.000000000000014,39.0
7006,359822.8255785017,4.0,0.0,9.0,12.0,0.0,1.0,1.0,2.0,0.52,0.5,0.68,0.10450000000000001,64.0,156.0,220.0
12081,368521.56399021356,2.0,1.0,3.0,13.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.1642,69.0,201.0,270.0
9095,366768.85526468686,4.0,1.0,9.0,19.76095881355279,0.0,4.0,1.0,1.0,0.26,0.2121,0.52,0.4478,7.0,184.0,191.0
353,359739.08275521,4.0,0.0,9.0,4.0,1.0,0.0,0.0,1.0,0.3667878743944662,0.2576,0.56,0.1642,0.0,13.777758016997325,1.0
13519,368407.99267898494,2.8191859915344146,1.0,7.0,11.0,0.7075165261565353,0.0,0.0,2.0,0.66,0.6212,0.74,0.0,191.0,314.0,505.0
6079,359735.15,3.0,0.0,6.0,20.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.48653913561503603,0.3284,25.0,223.0,248.0
6237,359903.15,3.0,0.0,6.0,10.0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.2239,19.0,101.0,120.0
12733,368591.1,2.0,1.0,6.0,17.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.194,86.0,725.0,811.0
12323,368183.1,2.0,1.0,3.0,16.73813055657051,1.0,3.479285712753567,0.0,1.0,0.64,0.6212,0.38,0.2537,297.0,405.0,702.0
8947,366643.7560698837,4.0,1.0,3.2632843695580007,15.0,0.0,5.0,1.0,1.0,0.26,0.2121,0.33,0.5821,15.0,123.0,138.0
14026,368479.8753771805,4.0,1.0,8.0,14.0,1.0,0.0,0.0,1.0,0.7337523537880605,0.6818,0.4,0.194,213.0,366.0,579.0
11164,368331.49771164835,2.0,1.0,3.0,9.38714124365568,1.0,0.0,0.0,1.0,0.52,0.5,0.59,0.0,33.0,64.0,97.0
9275,368681.42095215677,4.0,1.0,10.348578933492245,8.0,0.0,5.0,1.0,3.0,0.5,0.4848,0.826353598420446,0.2836,14.0,206.0,220.0
2921,361118.97113177826,4.0,0.0,5.0,14.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.332808407186172,0.4478,86.0,127.0,213.0
8504,359999.2,1.0000000000000036,0.0,12.0,1.7763568394002505e-15,1.0,3.4345850988814544,0.0,1.0,0.22000000000000003,0.22730000000000003,0.75,0.1642,5.0,6.0,11.0
4645,359707.76659946254,3.0,0.0,6.0,10.0,1.0,0.0,0.0,1.0,0.74,0.6818,0.6,0.1916774073772243,126.99999999999999,177.0,304.0
662,359623.1999165849,4.0,0.0,9.0,10.958946960430499,1.0,0.0,0.0,2.0,0.24,0.24239999999999998,0.7,0.1642,3.0,25.0,28.0
7058,364644.6972910416,4.0,0.0,9.0,16.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.0896,17.0,196.0,213.0
10182,368255.05,4.0,1.0,3.0,11.105708927374977,0.0,1.1922079861366457,1.0,1.0,0.18,0.197,0.59,0.1343,7.0,253.0,260.0
3666,359519.1,2.0,0.0,3.0,15.0,0.0,1.0,1.0,1.0,0.8,0.697,0.29,0.194,38.0,127.0,165.0
7980,359471.2,4.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,0.28,0.3182,0.75,0.0,7.0,34.000000000000014,41.0
307,359871.5776253857,4.0,0.0,1.0,6.0,62.0,2.936167298001354,1.0,1.0,0.10000000000000003,0.18180000000000002,0.54,0.0,0.0,31.83004498589429,17.0
10528,368591.05,4.0,1.0,3.0,18.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.57,0.2537,120.0,681.0,801.0
4791,360037.20690656354,3.0,0.0,6.0,12.0,1.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.10450000000000001,71.0,164.0,235.0
2357,359641.3258153575,28.0,0.0,4.0,2.0,0.42763397493653343,3.0,1.0,3.0,0.4,0.4091,1.0,0.2985,0.0,2.0,2.0
11895,364564.53720715304,2.0,1.0,3.0,19.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.69,0.1642,57.0,455.0,512.0
11997,368880.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.56,0.5303,0.52,0.0,28.0,102.0,130.0
1928,359999.05,4.0,0.0,3.0,2.0,1.0,6.0,0.0,1.0,0.22000000000000003,0.2121,0.44,0.2239,4.0,21.0,25.0
17095,368615.2,4.0,1.0,12.0,1.0,0.0,4.0,1.0,1.0,0.32,0.3485,0.66,0.0,1.0,19.0,20.0
8942,366963.9542485814,4.0,1.0,1.0930128929759584,10.0,0.0,5.0,1.0,1.0,0.24,0.197,0.44,0.4478,2.0,101.0,103.0
