index,i_w_blo_weg,o_w_blo_power,o_w_blo_voltage,i_w_bhl_weg,o_w_bhl_power,o_w_bhl_voltage,i_w_bhr_weg,o_w_bhr_power,o_w_bhr_voltage,i_w_bru_weg,o_w_bru_power,o_w_bru_voltage,i_w_hr_weg,o_w_hr_power,o_w_hr_voltage,i_w_hl_weg,o_w_hl_power,o_w_hl_voltage,labels
21431,13.999999999999996,0.0,0.9999999999999982,-547.0,0.0,0.0,-873.0,315.0,3.0,-245.0000000000001,32460.0,60.0,0.0,9040.0,27.0,0.0,5008.0,24.000000000000004,0.0
21432,13.999999999999996,0.0,0.9999999999999982,-547.0,0.0,0.0,-873.0,315.0,3.0,-245.0000000000001,32460.0,60.0,0.0,9040.0,27.0,0.0,5008.0,24.000000000000004,0.0
21433,13.999999999999996,15.0,0.9999999999999982,-547.0,6905.713639588509,0.0,-874.0,90.0,1.0,-329.0,22287.0,56.0,0.0,6388.0,24.0,0.0,5440.0,23.000000000000004,0.0
21434,13.999999999999996,4959.3693697683675,0.9999999999999982,-547.0,0.0,0.0,-874.0,90.0,1.0,-329.0,22287.0,56.0,0.0,6388.0,24.0,0.0,5440.0,23.000000000000004,0.0
21435,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,90.0,1.0,-329.0,22287.0,56.0,0.0,6388.0,24.0,0.0,5440.0,23.000000000000004,0.0
21436,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,90.0,1.0,-329.0,22287.0,56.0,0.0,6388.0,24.0,0.0,5440.0,23.000000000000004,0.0
21437,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,90.0,17.84658106366909,-329.0,22287.0,56.0,0.0,6388.0,24.0,0.0,5440.0,23.000000000000004,0.0
21438,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,83.0,1.0,-408.0,21114.0,55.0,0.0,5322.0,24.0,0.0,5008.0,24.000000000000004,0.0
21439,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,83.0,1.0,-408.0,21114.0,55.0,0.0,5322.0,24.0,0.0,5008.0,24.000000000000004,0.0
21440,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,83.0,1.0,-408.0,21114.0,55.0,0.0,5322.0,24.0,0.0,5008.0,24.000000000000004,0.0
21441,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,72.0,1.0,-484.9999999999999,24824.0,58.0,0.0,5504.0,26.0,0.0,5008.0,24.000000000000004,0.0
21442,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,72.0,1.0,-484.9999999999999,24824.0,58.0,0.0,5504.0,26.0,0.0,5008.0,24.000000000000004,0.0
21443,13.999999999999996,15.0,0.9999999999999982,-547.0,0.0,0.0,-874.0,72.0,1.0,-484.9999999999999,24824.0,58.0,0.0,5504.0,26.0,0.0,5008.0,24.000000000000004,0.0
21444,13.999999999999996,17.99999999999909,0.9999999999999982,-547.0,0.0,0.0,-874.0,0.0,1.0,-563.9999999999999,22000.0,54.0,0.0,5712.0,26.0,0.0,3434.0,24.000000000000004,0.0
21445,13.999999999999996,17.99999999999909,0.9999999999999982,-547.0,0.0,0.0,-874.0,0.0,1.0,-563.9999999999999,22000.0,54.0,0.0,5712.0,26.0,0.0,3434.0,24.000000000000004,0.0
21446,13.999999999999996,17.99999999999909,0.9999999999999982,-547.0,0.0,0.0,-874.0,0.0,1.0,-563.9999999999999,22000.0,54.0,0.0,5712.0,26.0,0.0,3434.0,24.000000000000004,0.0
21447,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,-20.0,19440.0,41.0,0.0,11674.0,27.0,0.0,11094.0,26.0,0.0
21448,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,-20.0,19440.0,41.0,0.0,11674.0,27.0,0.0,11094.0,26.0,0.0
21449,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,-20.0,19440.0,41.0,0.0,11674.0,27.0,0.0,11094.0,26.0,0.0
21450,-107.0,6.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,56.0,21432.0,57.0,0.0,11458.0,26.0,0.0,7720.0,26.0,0.0
21451,-107.0,6.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,56.0,21432.0,57.0,0.0,11458.0,26.0,0.0,7720.0,26.0,0.0
21452,-107.0,6.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,56.0,21432.0,57.0,0.0,11458.0,26.0,0.0,7720.0,26.0,0.0
21453,-107.0,6.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,134.0,23265.0,55.0,0.0,9820.0,27.0,0.0,11094.0,24.000000000000004,0.0
21454,-107.0,6.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,134.0,23265.0,55.0,0.0,9820.0,27.0,0.0,11094.0,24.000000000000004,0.0
21455,-107.0,6.0,12.927023793699393,0.0,45.0,1.0,-1283.0,0.0,0.0,134.0,23265.0,55.0,0.0,9820.0,27.0,0.0,11094.0,24.000000000000004,0.0
21456,-107.0,6.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,134.0,23265.0,55.0,0.0,9820.0,27.0,0.0,11094.0,24.000000000000004,0.0
21457,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,213.0,19448.0,54.0,0.0,9560.0,27.0,0.0,10756.0,26.0,0.0
21458,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,213.0,19448.0,54.0,0.0,9560.0,27.0,0.0,10756.0,26.0,0.0
21459,-107.0,0.0,1.7763568394002505e-15,0.0,45.0,1.0,-1283.0,0.0,0.0,213.0,19448.0,54.0,0.0,9560.0,27.0,0.0,10756.0,26.0,0.0
21460,-107.0,0.0,0.9999999999999982,0.0,45.0,18.22087141716213,-1283.0,0.0,0.0,291.0,20832.0,56.0,0.0,10918.0,26.0,0.0,10756.0,26.0,0.0
21461,-107.0,0.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,291.0,20832.0,56.0,0.0,10918.0,26.0,0.0,10756.0,26.0,0.0
21462,-107.0,0.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,291.0,20832.0,56.0,0.0,10918.0,26.0,0.0,10756.0,26.0,0.0
21463,-107.0,0.0,0.9999999999999982,0.0,45.0,1.0,-1283.0,0.0,0.0,291.0,20832.0,56.0,0.0,10918.0,26.0,0.0,10756.0,26.0,0.0
21464,-107.0,0.0,1.7763568394002505e-15,0.0,40.0,1.0,11.0,20090.0,49.0,369.0,24970.0,55.0,0.0,9300.0,27.0,0.0,7408.0,26.0,0.0
21465,-107.0,0.0,12.927023793699393,0.0,40.0,1.0,11.0,20090.0,49.0,369.0,24970.0,55.0,0.0,9300.0,27.0,0.0,7408.0,26.0,0.0
21466,-107.0,0.0,1.7763568394002505e-15,0.0,40.0,1.0,11.0,20090.0,49.0,369.0,24970.0,55.0,0.0,9300.0,27.0,0.0,7408.0,26.0,0.0
21467,-107.0,0.0,1.7763568394002505e-15,0.0,40.0,1.0,88.0,19965.0,55.0,447.0,20845.0,55.0,0.0,12295.0,27.0,0.0,10756.0,24.000000000000004,0.0
21468,-107.0,0.0,1.7763568394002505e-15,0.0,40.0,1.0,88.0,19965.0,55.0,447.0,20845.0,55.0,0.0,12295.0,27.0,0.0,10756.0,24.000000000000004,0.0
21469,42.59978749778638,0.0,1.7763568394002505e-15,0.0,40.0,1.0,88.0,19965.0,55.0,447.0,20845.0,55.0,0.0,12295.0,27.0,0.0,10756.0,24.000000000000004,0.0
21470,-107.0,9.0,0.9999999999999982,0.0,47.0,0.0,166.0,17992.0,51.0,525.0,20405.0,55.0,0.0,13483.0,27.0,0.0,7048.0,26.0,0.0
21471,-107.0,9.0,0.9999999999999982,0.0,47.0,0.0,166.0,17992.0,51.0,525.0,20405.0,55.0,0.0,13483.0,27.0,0.0,7048.0,26.0,0.0
21472,-107.0,9.0,0.9999999999999982,0.0,47.0,0.0,166.0,17992.0,51.0,525.0,20405.0,13.240756395995557,0.0,13483.0,27.0,0.0,7048.0,26.0,0.0
21473,-107.0,9.0,0.9999999999999982,0.0,47.0,0.0,166.0,17992.0,51.0,525.0,20405.0,55.0,0.0,13483.0,27.0,-418.4780134275965,7048.0,26.0,0.0
21474,-107.0,9.0,0.9999999999999982,0.0,47.0,0.0,166.0,17992.0,51.0,525.0,20405.0,55.0,0.0,13483.0,27.0,0.0,7048.0,26.0,0.0
21475,-107.0,9.0,1.7763568394002505e-15,0.0,47.0,1.0,245.0,14952.0,55.0,572.0,644.0,7.0,0.0,14698.0,29.0,0.0,7048.0,26.0,0.0
21476,-107.0,9.0,1.7763568394002505e-15,0.0,47.0,1.0,245.0,14952.0,55.0,572.0,644.0,7.0,0.0,14698.0,29.0,0.0,7048.0,26.0,0.0
21477,-107.0,9.0,1.7763568394002505e-15,0.0,47.0,1.0,245.0,14952.0,55.0,572.0,644.0,7.0,0.0,14698.0,29.0,0.0,7048.0,26.0,0.0
21478,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,324.0,21725.0,56.0,573.0,120.0,2.0,0.0,11449.003290204968,29.0,0.0,7720.0,23.000000000000004,0.0
21479,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,324.0,21725.0,56.0,573.0,120.0,2.0,0.0,19432.0,29.0,0.0,7720.0,23.000000000000004,0.0
21480,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,324.0,21725.0,56.0,573.0,120.0,2.0,0.0,19432.0,29.0,0.0,7720.0,23.000000000000004,0.0
21481,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,324.0,21725.0,56.0,573.0,120.0,2.0,0.0,19432.0,29.0,0.0,7720.0,23.000000000000004,0.0
21482,-107.0,0.0,0.9999999999999982,0.0,80.0,1.0,389.0,1650.0,17.0,573.0,98.0,0.9999999999999982,-52.0,4315.0,223.0,-54.0,2590.0,218.0,0.0
21483,-107.0,0.0,0.9999999999999982,0.0,80.0,1.0,389.0,1650.0,17.0,573.0,98.0,0.9999999999999982,-52.0,4315.0,223.0,-54.0,2590.0,218.0,0.0
21484,-107.0,0.0,0.9999999999999982,0.0,6905.713639588509,1.0,389.0,1650.0,17.0,573.0,98.0,0.9999999999999982,-52.0,4315.0,223.0,-54.0,2590.0,218.0,0.0
21485,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,122.0,1.0,573.0,35.0,0.9999999999999982,-359.0,4368.0,519.0,-365.0,19296.0,511.00000000000006,0.0
21486,42.59978749778638,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,122.0,1.0,573.0,35.0,0.9999999999999982,-359.0,4368.0,519.0,-365.0,19296.0,511.00000000000006,0.0
21487,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,122.0,1.0,573.0,35.0,0.9999999999999982,-359.0,4368.0,519.0,-365.0,19296.0,511.00000000000006,0.0
21488,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,22.0,0.9999999999999982,-729.0,16722.0,257.0,-732.0,14464.0,261.0,0.0
21489,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,22.0,0.9999999999999982,-729.0,16722.0,257.0,-732.0,14464.0,261.0,0.0
21490,42.59978749778638,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,22.0,0.9999999999999982,-729.0,16722.0,257.0,-732.0,14464.0,261.0,0.0
21491,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,6112.634230871785,0.0,573.0,22.0,0.9999999999999982,-729.0,16722.0,257.0,-732.0,14464.0,261.0,0.0
21492,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,22.0,0.9999999999999982,-729.0,16722.0,257.0,-732.0,14464.0,261.0,0.0
21493,-107.0,4959.3693697683675,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,12.0,0.9999999999999982,-832.0,14604.0,26.0,-832.0,14293.0,29.0,0.0
21494,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,12.0,0.9999999999999982,-832.0,14604.0,26.0,-832.0,14293.0,29.0,0.0
21495,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,392.0,0.0,0.0,573.0,12.0,0.9999999999999982,-832.0,14604.0,26.0,-832.0,14293.0,29.0,0.0
21496,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,42.0,19264.0,56.0,573.0,7.0,0.9999999999999982,-833.0,24304.0,29.0,-833.0,26752.0,31.0,0.0
21497,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,42.0,19264.0,56.0,573.0,7.0,0.9999999999999982,-833.0,24304.0,29.0,-833.0,26752.0,31.0,0.0
21498,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,42.0,19264.0,56.0,573.0,7.0,0.9999999999999982,-833.0,24304.0,29.0,-833.0,26752.0,31.0,0.0
21499,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,18.22087141716213,42.0,19264.0,56.0,573.0,7.0,0.9999999999999982,-833.0,24304.0,29.0,-833.0,26752.0,31.0,0.0
21500,-107.0,0.0,0.9999999999999982,72.0722288649769,47.0,1.0,120.0,17524.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,20476.0,29.0,-833.0,25636.0,29.0,0.0
21501,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,120.0,17524.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,20476.0,29.0,-833.0,25636.0,29.0,0.0
21502,-107.0,0.0,0.9999999999999982,0.0,47.0,1.0,120.0,17524.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,20476.0,29.0,-418.4780134275965,25636.0,29.0,0.0
21503,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,198.00000000000003,19415.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,13942.0,27.0,-833.0,20679.0,29.0,0.0
21504,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,198.00000000000003,19415.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,13942.0,27.0,-833.0,20679.0,29.0,0.0
21505,-107.0,0.0,1.7763568394002505e-15,0.0,47.0,1.0,198.00000000000003,19415.0,55.0,573.0,0.0,1.7763568394002505e-15,-833.0,13942.0,27.0,-833.0,20679.0,29.0,0.0
21506,-107.0,12.0,0.9999999999999982,12.0,19355.0,49.0,276.0,22008.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,10834.0,26.0,-833.0,23311.0,29.0,0.0
21507,-107.0,12.0,0.9999999999999982,12.0,19355.0,49.0,276.0,22008.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,10834.0,26.0,-833.0,23311.0,29.0,0.0
21508,-107.0,12.0,0.9999999999999982,12.0,19355.0,49.0,276.0,22008.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,10834.0,26.0,-833.0,23311.0,29.0,0.0
21509,-107.0,12.0,0.9999999999999982,12.0,19355.0,49.0,276.0,22008.0,56.0,573.0,0.0,1.7763568394002505e-15,-833.0,10834.0,26.0,-833.0,23311.0,29.0,0.0
21510,-107.0,12.0,1.7763568394002505e-15,90.0,21056.0,56.0,353.9999999999999,21492.0,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,12241.0,27.0,-833.0,18678.0,29.0,0.0
21511,-107.0,12.0,1.7763568394002505e-15,90.0,21056.0,56.0,353.9999999999999,21492.0,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,12241.0,27.0,-833.0,18678.0,29.0,0.0
21512,-107.0,12.0,1.7763568394002505e-15,90.0,21056.0,56.0,353.9999999999999,21492.0,54.0,573.0,0.0,1.7763568394002505e-15,-833.0,12241.0,51.81495468277939,-833.0,18678.0,29.0,0.0
21513,-107.0,14.0,0.9999999999999982,170.0,22736.0,56.0,434.0,16796.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,24.0,-833.0,14914.0,27.0,0.0
21514,-107.0,14.0,0.9999999999999982,170.0,22736.0,56.0,434.0,16796.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,24.0,-833.0,14914.0,27.0,0.0
21515,-107.0,14.0,0.9999999999999982,170.0,22736.0,56.0,434.0,16796.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,24.0,-833.0,14914.0,27.0,0.0
21516,-107.0,14.0,0.9999999999999982,170.0,22736.0,56.0,434.0,16796.0,52.0,573.0,0.0,1.7763568394002505e-15,-833.0,10782.0,24.0,-833.0,14914.0,27.0,0.0
21517,-107.0,14.0,0.9999999999999982,248.0,21448.0,56.0,477.0,171.0,3.0,573.0,0.0,1.7763568394002505e-15,-833.0,11755.0,27.0,-833.0,19722.0,29.0,0.0
21518,-107.0,14.0,0.9999999999999982,248.0,6905.713639588509,56.0,477.0,171.0,3.0,573.0,0.0,1.7763568394002505e-15,-833.0,11755.0,27.0,-833.0,19722.0,29.0,0.0
21519,-107.0,14.0,0.9999999999999982,248.0,21448.0,56.0,477.0,171.0,3.0,573.0,0.0,1.7763568394002505e-15,-833.0,11755.0,27.0,-833.0,19722.0,29.0,0.0
21520,-107.0,14.0,0.9999999999999982,248.0,21448.0,56.0,477.0,171.0,3.0,573.0,0.0,1.7763568394002505e-15,-812.0,11755.0,27.0,-833.0,19722.0,29.0,0.0
21521,-107.0,14.0,0.9999999999999982,248.0,21448.0,56.0,477.0,171.0,3.0,573.0,0.0,1.7763568394002505e-15,-739.0,11755.0,27.0,-833.0,19722.0,29.0,1.0
21522,-107.0,14.0,0.9999999999999982,326.0,23432.0,58.0,477.0,33.0,1.0,573.0,0.0,1.7763568394002505e-15,-824.0,10366.0,26.0,-833.0,23202.0,31.0,1.0
21523,-107.0,14.0,0.9999999999999982,326.0,23432.0,58.0,477.0,33.0,1.0,573.0,0.0,1.7763568394002505e-15,-945.0,10366.0,26.0,-833.0,23202.0,31.0,1.0
21524,-107.0,14.0,0.9999999999999982,326.0,23432.0,58.0,477.0,33.0,1.0,573.0,0.0,1.7763568394002505e-15,-802.0,10366.0,26.0,-833.0,23202.0,31.0,1.0
21525,-107.0,12.0,0.9999999999999982,405.0,23464.0,57.0,477.0,20.0,1.0,573.0,0.0,1.7763568394002505e-15,-950.0,11350.0,26.0,-833.0,30689.0,31.0,1.0
21526,-107.0,12.0,0.9999999999999982,405.0,23464.0,57.0,477.0,20.0,1.0,573.0,0.0,1.7763568394002505e-15,-929.0,11350.0,26.0,-833.0,30689.0,31.0,1.0
21527,-107.0,12.0,0.9999999999999982,405.0,23464.0,57.0,477.0,20.0,1.0,573.0,0.0,1.7763568394002505e-15,-898.0,11350.0,26.0,-833.0,30689.0,31.0,1.0
21528,-107.0,14.0,0.9999999999999982,483.0,25926.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-956.0,9638.0,26.0,-833.0,31867.0,32.0,1.0
21529,-107.0,14.0,0.9999999999999982,483.0,25926.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-860.0,9638.0,26.0,-833.0,31867.0,32.0,1.0
21530,-107.0,14.0,0.9999999999999982,483.0,25926.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-923.0,9638.0,26.0,-833.0,31867.0,32.0,1.0
21531,-107.0,14.0,0.9999999999999982,483.0,25926.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-862.0,9638.0,26.0,-833.0,31867.0,32.0,1.0
21532,-107.0,14.0,0.9999999999999982,562.0,23838.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-879.0,9092.0,26.0,-833.0,31712.0,32.0,1.0
21533,-107.0,14.0,0.9999999999999982,562.0,23838.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-874.0,9092.0,26.0,-833.0,31712.0,32.0,1.0
21534,-107.0,14.0,0.9999999999999982,562.0,23838.0,58.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-883.0,9092.0,26.0,-833.0,31712.0,32.0,1.0
21535,0.0,0.0,1.7763568394002505e-15,640.0,17160.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,9092.0,26.0,-833.0,31092.0,31.0,1.0
21536,0.0,0.0,1.7763568394002505e-15,640.0,17160.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-772.0,9092.0,26.0,-833.0,31092.0,31.0,1.0
21537,0.0,0.0,1.7763568394002505e-15,640.0,17160.0,54.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-827.0,9092.0,26.0,-833.0,31092.0,31.0,1.0
21538,21.0,16684.0,44.00000000000001,720.0,20944.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-980.0,8520.0,26.0,-833.0,30627.0,31.0,1.0
21539,21.0,16684.0,44.00000000000001,720.0,20944.0,56.0,477.0,0.0,17.84658106366909,573.0,0.0,1.7763568394002505e-15,-996.0,8520.0,26.0,-833.0,30627.0,31.0,1.0
21540,21.0,16684.0,44.00000000000001,720.0,20944.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-1029.0,8520.0,26.0,-833.0,30627.0,31.0,1.0
21541,21.0,16684.0,44.00000000000001,720.0,20944.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,8520.0,26.0,-833.0,30627.0,31.0,1.0
21542,21.0,16684.0,44.00000000000001,720.0,20944.0,56.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-417.33702271413796,8520.0,26.0,-833.0,30627.0,31.0,1.0
21543,95.0,18738.0,55.0,799.0,17435.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-807.0,8520.0,26.0,-833.0,25551.0,31.0,1.0
21544,95.0,18738.0,55.0,799.0,17435.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-930.0,8520.0,26.0,-833.0,25551.0,31.0,1.0
21545,95.0,18738.0,55.0,799.0,17435.0,55.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-948.0,8520.0,26.0,-833.0,25551.0,31.0,1.0
21546,172.0,26796.0,57.0,869.0,3402.0,25.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-778.0,8234.0,24.0,-833.0,28550.0,31.0,1.0
21547,172.0,26796.0,57.0,869.0,3402.0,25.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-676.0,8234.0,24.0,-833.0,28550.0,31.0,1.0
21548,172.0,26796.0,57.0,869.0,3402.0,25.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-1002.0,8234.0,24.0,-833.0,28550.0,31.0,1.0
21549,251.0,23712.0,56.0,876.0,100.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-878.0,8234.0,26.0,-833.0,28550.0,29.0,1.0
21550,251.0,23712.0,56.0,876.0,6905.713639588509,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-841.0,8234.0,26.0,-833.0,20215.0,29.0,1.0
21551,251.0,4959.3693697683675,56.0,876.0,100.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-1032.0,8234.0,26.0,-833.0,20215.0,29.0,1.0
21552,251.0,23712.0,56.0,876.0,100.0,1.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-749.0,8234.0,26.0,-833.0,20215.0,29.0,1.0
21553,329.0,23769.0,57.0,876.0,95.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-874.0,7974.0,26.0,-418.4780134275965,12700.0,27.0,1.0
21554,329.0,23769.0,57.0,876.0,95.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-642.0,7974.0,26.0,-833.0,12700.0,27.0,1.0
21555,329.0,23769.0,57.0,876.0,95.0,0.0,477.0,0.0,17.84658106366909,573.0,0.0,1.7763568394002505e-15,-872.0,7974.0,26.0,-833.0,12700.0,27.0,1.0
21556,407.0,20664.0,56.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-792.0,7896.0,26.0,-833.0,7714.0,27.0,1.0
21557,407.0,20664.0,56.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-947.0,7896.0,26.0,-833.0,7714.0,27.0,1.0
21558,407.0,20664.0,56.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-895.0,7896.0,26.0,-833.0,7714.0,27.0,1.0
21559,485.0,21450.0,55.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7714.0,26.0,-833.0,4480.0,23.000000000000004,1.0
21560,485.0,21450.0,55.0,876.0,6905.713639588509,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7714.0,26.0,-833.0,4480.0,23.000000000000004,0.0
21561,485.0,21450.0,55.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7714.0,26.0,-833.0,4480.0,23.000000000000004,0.0
21562,485.0,21450.0,55.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7714.0,26.0,-833.0,4480.0,23.000000000000004,0.0
21563,485.0,21450.0,55.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7714.0,26.0,-833.0,4480.0,23.000000000000004,0.0
21564,557.0,13200.0,41.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,11449.003290204968,24.0,-833.0,6908.0,27.0,0.0
21565,557.0,13200.0,41.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7714.0,24.0,-418.4780134275965,6908.0,27.0,0.0
21566,557.0,13200.0,41.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7714.0,24.0,-833.0,6908.0,27.0,0.0
21567,557.0,13200.0,41.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7896.0,26.0,-833.0,6908.0,26.0,0.0
21568,607.0,3816.0,25.0,876.0,0.0,0.0,477.0,6112.634230871785,0.0,573.0,0.0,0.9999999999999982,-833.0,7896.0,26.0,-833.0,8286.0,26.0,0.0
21569,607.0,3816.0,25.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7896.0,26.0,-833.0,8286.0,26.0,0.0
21570,607.0,3816.0,25.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,0.9999999999999982,-833.0,7896.0,26.0,-833.0,8286.0,26.0,0.0
21571,600.0,17955.0,45.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7714.0,24.0,-833.0,8832.0,26.0,0.0
21572,600.0,17955.0,45.0,876.0,0.0,0.0,477.0,0.0,0.0,573.0,0.0,1.7763568394002505e-15,-833.0,7714.0,24.0,-833.0,8832.0,26.0,0.0
