index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
9733,368495.0333333333,1,1,2,11,0,3,1,1,0.36,0.3333,0.53,0.2836,13,125,138
12918,368783.1,3,1,6,10,0,3,1,1,0.7,0.6364,0.37,0.2537,34,138,172
6771,359711.1666666667,4,0,10,16,0,5,1,1,0.6,0.6212,0.43,0.2239,80,264,344
4444,359591.11666666664,3,0,7,1,0,6,0,2,0.64,0.5758,0.89,0.1045,5,48,53
7447,359639.18333333335,4,0,11,21,1,5,0,1,0.3,0.303,0.45,0.1642,4,79,83
237,359639.01666666666,1,0,1,5,0,2,1,2,0.16,0.1818,0.55,0.1343,0,6,6
17040,368543.2,4,1,12,18,0,1,1,2,0.4,0.4091,0.94,0.0896,14,493,507
10755,368831.05,2,1,3,5,0,4,1,1,0.5,0.4848,0.45,0.2239,2,30,32
7124,360071.1666666667,4,0,10,10,0,6,0,3,0.26,0.2273,0.93,0.3284,0,12,12
15475,368399.1666666667,4,1,10,23,0,4,1,1,0.42,0.4242,0.58,0.0896,10,176,186
10124,368183.05,1,1,3,21,0,5,1,3,0.36,0.3636,0.87,0.0896,2,99,101
13712,368855.1166666666,3,1,7,12,0,1,1,2,0.76,0.7121,0.58,0.1045,77,201,278
12945,368807.1,3,1,6,13,0,4,1,1,0.86,0.7424,0.26,0.2239,31,205,236
3084,359687.0833333333,2,0,5,9,0,5,1,2,0.5,0.4848,0.88,0.194,18,215,233
17032,368543.2,4,1,12,10,0,1,1,2,0.38,0.3939,0.87,0.0896,15,120,135
10295,368375.05,1,1,3,0,0,6,0,1,0.3,0.2727,0.36,0.3582,9,68,77
633,360071.01666666666,1,0,1,15,0,6,0,1,0.22,0.2121,0.69,0.2537,22,98,120
6814,359759.1666666667,4,0,10,11,0,0,0,1,0.56,0.5303,0.35,0.2836,159,218,377
2494,359807.06666666665,2,0,4,19,0,1,1,1,0.56,0.5303,0.46,0.2537,42,244,286
2666,359975.06666666665,2,0,4,23,0,1,1,1,0.58,0.5455,0.78,0.2836,9,53,62
15741,368687.1666666667,4,1,10,1,0,2,1,1,0.46,0.4545,0.77,0.1642,1,16,17
12599,368471.1,2,1,6,3,0,4,1,2,0.62,0.6212,0.53,0.2836,1,4,5
15845,368783.1666666667,4,1,10,9,0,6,0,1,0.5,0.4848,0.77,0.2537,88,240,328
15593,368519.1666666667,4,1,10,21,0,2,1,1,0.46,0.4545,0.63,0.0,19,176,195
10527,368591.05,1,1,3,17,0,1,1,1,0.64,0.6212,0.53,0.2239,106,615,721
10061,368831.0333333333,1,1,2,6,0,3,1,2,0.28,0.303,0.75,0.0896,4,100,104
14789,368447.15,3,1,9,9,0,4,1,1,0.6,0.6061,0.64,0.0896,46,292,338
11812,368423.0833333333,2,1,5,8,0,6,0,1,0.52,0.5,0.48,0.0,22,156,178
13754,368159.13333333336,3,1,8,6,0,3,1,1,0.64,0.5909,0.78,0.1343,6,179,185
12076,368687.0833333333,2,1,5,8,0,3,1,1,0.58,0.5455,0.83,0.0,38,681,719
15701,368639.1666666667,4,1,10,9,0,0,0,1,0.46,0.4545,0.55,0.1642,77,192,269
4212,360071.1,3,0,6,9,0,3,1,1,0.72,0.6515,0.45,0.3881,32,189,221
14110,368519.13333333336,3,1,8,2,0,4,1,1,0.64,0.6061,0.69,0.194,0,15,15
9687,368447.0333333333,1,1,2,13,0,1,1,1,0.32,0.303,0.22,0.2239,11,129,140
10594,368663.05,2,1,3,12,0,4,1,2,0.54,0.5152,0.88,0.194,48,224,272
3875,359735.1,2,0,6,8,0,3,1,1,0.58,0.5455,0.53,0.1343,53,445,498
9425,368183.0333333333,1,1,2,14,0,4,1,1,0.4,0.4091,0.76,0.1045,12,129,141
10854,368183.06666666665,2,1,4,9,0,1,1,1,0.38,0.3939,0.54,0.3582,52,265,317
2818,359423.0833333333,2,0,5,7,0,1,1,2,0.46,0.4545,0.82,0.3284,16,193,209
15295,368231.1666666667,4,1,10,11,0,4,1,2,0.7,0.6515,0.7,0.1045,38,176,214
17086,368591.2,4,1,12,16,0,3,1,1,0.42,0.4242,0.5,0.3582,37,297,334
5250,359639.13333333336,3,0,8,15,0,4,1,1,0.8,0.697,0.29,0.2985,52,126,178
8534,360023.2,1,0,12,7,0,2,1,2,0.3,0.2879,0.65,0.2836,1,79,80
7427,359639.18333333335,4,0,11,1,1,5,0,1,0.32,0.303,0.57,0.3284,3,16,19
12346,368207.1,2,1,6,14,0,0,0,1,0.68,0.6364,0.36,0.3284,267,411,678
15955,368183.18333333335,4,1,11,11,0,5,1,1,0.42,0.4242,0.41,0.4179,42,179,221
16047,368279.18333333335,4,1,11,7,0,2,1,1,0.2,0.2121,0.69,0.1642,9,378,387
11254,368591.06666666665,2,1,4,2,0,4,1,2,0.42,0.4242,0.77,0.0,2,4,6
16718,368231.2,4,1,12,8,0,2,1,2,0.44,0.4394,0.88,0.1642,21,700,721
9778,368543.0333333333,1,1,2,8,0,5,1,2,0.26,0.303,1.0,0.0,4,516,520
1736,359783.05,1,0,3,23,0,4,1,1,0.42,0.4242,0.62,0.2836,7,43,50
7398,359591.18333333335,4,0,11,20,0,3,1,1,0.44,0.4394,0.77,0.0,18,201,219
11016,368351.06666666665,2,1,4,3,0,1,1,1,0.44,0.4394,0.3,0.1642,0,3,3
14485,368879.13333333336,3,1,8,17,0,5,1,1,0.88,0.7727,0.32,0.1642,129,488,617
4256,359399.11666666664,3,0,7,5,0,5,1,1,0.6,0.6061,0.64,0.1343,3,27,30
15333,368279.1666666667,4,1,10,1,0,6,0,1,0.56,0.5303,0.83,0.2537,25,116,141
2476,359807.06666666665,2,0,4,1,0,1,1,1,0.46,0.4545,0.47,0.1343,11,8,19
10757,368831.05,2,1,3,7,0,4,1,1,0.46,0.4545,0.51,0.3582,14,353,367
17363,368879.2,1,1,12,7,0,1,1,1,0.16,0.1818,0.64,0.1343,2,83,85
3714,359567.1,2,0,6,15,0,3,1,1,0.92,0.8788,0.4,0.1642,28,100,128
15164,368831.15,4,1,9,0,0,6,0,1,0.54,0.5152,0.6,0.2239,15,134,149
6705,359639.1666666667,4,0,10,22,0,2,1,2,0.56,0.5303,0.83,0.194,27,120,147
1805,359855.05,1,0,3,21,0,0,0,2,0.34,0.3182,0.53,0.2836,10,39,49
708,359399.0333333333,1,0,2,20,0,2,1,2,0.22,0.2273,0.87,0.1343,5,69,74
11239,368567.06666666665,2,1,4,11,0,3,1,3,0.46,0.4545,0.47,0.2537,14,105,119
16708,368207.2,4,1,12,22,0,1,1,1,0.42,0.4242,0.82,0.1045,5,139,144
5190,359591.13333333336,3,0,8,3,0,2,1,1,0.72,0.6818,0.62,0.0,0,3,3
16140,368375.18333333335,4,1,11,5,0,6,0,1,0.28,0.3182,0.87,0.0,1,9,10
5473,359855.13333333336,3,0,8,22,0,6,0,2,0.7,0.6667,0.74,0.194,77,146,223
14984,368639.15,3,1,9,12,0,5,1,1,0.68,0.6364,0.57,0.1642,84,305,389
73,359471.01666666666,1,0,1,4,0,2,1,1,0.14,0.1818,0.63,0.0896,0,2,2
14211,368615.13333333336,3,1,8,7,0,1,1,2,0.62,0.5909,0.78,0.1343,15,427,442
7844,360047.18333333335,4,0,11,11,0,1,1,2,0.52,0.5,0.68,0.1045,11,107,118
12641,368495.1,2,1,6,21,0,5,1,1,0.66,0.6212,0.5,0.1045,83,250,333
14053,368447.13333333336,3,1,8,17,0,1,1,1,0.8,0.7121,0.36,0.1642,102,716,818
13032,368183.1166666666,3,1,7,4,0,1,1,2,0.72,0.6667,0.54,0.2985,2,10,12
17096,368615.2,4,1,12,2,0,4,1,1,0.32,0.3485,0.66,0.0,2,6,8
5102,359495.13333333336,3,0,8,11,0,5,1,2,0.76,0.697,0.52,0.2537,44,103,147
6765,359711.1666666667,4,0,10,10,0,5,1,3,0.54,0.5152,0.88,0.3582,17,108,125
9383,368879.01666666666,1,1,1,20,0,2,1,1,0.4,0.4091,0.58,0.1045,15,223,238
14624,368279.15,3,1,9,12,0,4,1,2,0.72,0.697,0.79,0.2239,11,126,137
10794,368855.05,2,1,3,20,0,5,1,1,0.4,0.4091,0.62,0.1642,17,192,209
1126,359831.0333333333,1,0,2,15,0,6,0,1,0.44,0.4394,0.16,0.7463,84,87,171
1242,359951.0333333333,1,0,2,20,0,4,1,2,0.34,0.303,0.93,0.3582,2,87,89
17293,368807.2,1,1,12,9,0,5,1,2,0.24,0.2121,0.6,0.2836,18,173,191
11795,368399.0833333333,2,1,5,15,0,5,1,1,0.62,0.6061,0.25,0.194,140,299,439
2350,359663.06666666665,2,0,4,19,0,2,1,2,0.42,0.4242,0.82,0.2836,3,127,130
16006,368231.18333333335,4,1,11,14,0,0,0,1,0.4,0.4091,0.4,0.194,149,360,509
11544,368159.0833333333,2,1,5,4,0,2,1,2,0.52,0.5,0.72,0.0896,1,7,8
13287,368423.1166666666,3,1,7,19,0,4,1,1,0.74,0.6667,0.48,0.2239,97,532,629
6603,359543.1666666667,4,0,10,16,0,5,1,1,0.64,0.6212,0.44,0.0,73,346,419
12201,368807.0833333333,2,1,5,13,1,1,0,1,0.8,0.7879,0.63,0.2836,272,284,556
6781,359735.1666666667,4,0,10,2,0,6,0,1,0.46,0.4545,0.59,0.194,17,39,56
9770,368543.0333333333,1,1,2,0,0,5,1,2,0.3,0.3333,0.87,0.0,2,32,34
12099,368711.0833333333,2,1,5,7,0,4,1,1,0.6,0.5606,0.83,0.1045,22,393,415
11922,368519.0833333333,2,1,5,22,0,3,1,1,0.64,0.6061,0.73,0.1642,33,253,286
4359,359495.11666666664,3,0,7,12,0,2,1,1,0.8,0.7273,0.43,0.1045,71,130,201
14115,368519.13333333336,3,1,8,7,0,4,1,1,0.64,0.6061,0.69,0.2239,16,448,464
1344,359399.05,1,0,3,6,0,2,1,1,0.2,0.1818,0.59,0.2985,0,46,46
17366,368879.2,1,1,12,10,0,1,1,2,0.2,0.2121,0.69,0.1343,33,87,120
16109,368327.18333333335,4,1,11,22,0,4,1,1,0.34,0.303,0.42,0.2985,14,147,161
7422,359615.18333333335,4,0,11,20,0,4,1,2,0.36,0.3333,0.62,0.2836,8,160,168
8633,360119.2,1,0,12,11,0,6,0,1,0.42,0.4242,0.71,0.1642,65,152,217
6653,359591.1666666667,4,0,10,18,0,0,0,1,0.64,0.6212,0.5,0.1045,186,228,414
1101,359807.0333333333,1,0,2,14,0,5,1,1,0.66,0.6212,0.36,0.2985,73,118,191
10830,368159.06666666665,2,1,4,8,0,0,0,2,0.36,0.3636,0.76,0.0896,37,88,125
9161,368663.01666666666,1,1,1,14,0,0,0,2,0.16,0.1667,0.8,0.1642,19,163,182
8842,368351.01666666666,1,1,1,5,0,1,1,2,0.2,0.2273,0.64,0.0896,0,21,21
9739,368495.0333333333,1,1,2,17,0,3,1,1,0.42,0.4242,0.38,0.194,17,470,487
7328,359519.18333333335,4,0,11,22,0,0,0,1,0.36,0.3788,0.87,0.0,5,40,45
7623,359831.18333333335,4,0,11,5,0,6,0,1,0.24,0.2273,0.56,0.2537,0,2,2
988,359687.0333333333,1,0,2,19,0,0,0,1,0.4,0.4091,0.35,0.2836,11,50,61
10659,368735.05,2,1,3,5,0,0,0,2,0.4,0.4091,1.0,0.2537,0,6,6
2853,359447.0833333333,2,0,5,18,0,2,1,1,0.7,0.6515,0.48,0.4179,59,485,544
11696,368303.0833333333,2,1,5,12,0,1,1,2,0.56,0.5303,0.68,0.2239,74,189,263
8854,368351.01666666666,1,1,1,17,0,1,1,3,0.22,0.2727,0.87,0.0,5,147,152
14997,368663.15,3,1,9,1,0,6,0,1,0.58,0.5455,0.83,0.2985,18,106,124
631,360071.01666666666,1,0,1,13,0,6,0,2,0.22,0.2273,0.55,0.1642,9,56,65
12961,368831.1,3,1,6,5,0,5,1,1,0.7,0.6515,0.61,0.1045,6,39,45
1250,359975.0333333333,1,0,2,5,0,5,1,2,0.32,0.3333,0.93,0.1045,1,5,6
3180,359783.0833333333,2,0,5,9,0,2,1,2,0.54,0.5152,0.88,0.2537,17,190,207
483,359903.01666666666,1,0,1,3,0,6,0,2,0.04,0.0303,0.41,0.2836,1,6,7
9777,368543.0333333333,1,1,2,7,0,5,1,2,0.28,0.2879,0.93,0.1045,4,222,226
15023,368687.15,4,1,9,3,0,0,0,1,0.48,0.4697,0.55,0.2985,13,41,54
12869,368735.1,3,1,6,9,0,1,1,1,0.7,0.6515,0.65,0.194,37,231,268
14578,368231.15,3,1,9,14,0,2,1,1,0.8,0.7576,0.55,0.4179,72,202,274
9655,368423.0333333333,1,1,2,5,0,0,0,1,0.1,0.0758,0.49,0.3881,0,3,3
3041,359639.0833333333,2,0,5,14,0,3,1,1,0.62,0.6212,0.53,0.0896,36,141,177
5011,359399.13333333336,3,0,8,16,0,1,1,1,0.9,0.7879,0.27,0.0,34,197,231
16209,368447.18333333335,4,1,11,2,0,2,1,3,0.36,0.3182,0.87,0.4478,7,4,11
7001,359951.1666666667,4,0,10,7,0,1,1,2,0.38,0.3939,0.94,0.1045,11,274,285
3274,359879.0833333333,2,0,5,7,0,6,0,1,0.54,0.5152,0.73,0.1343,10,33,43
7228,359423.18333333335,4,0,11,18,0,3,1,1,0.42,0.4242,0.71,0.1642,31,448,479
3684,359543.1,2,0,6,9,0,2,1,2,0.72,0.6667,0.58,0.2239,27,190,217
6675,359615.1666666667,4,0,10,16,1,1,0,2,0.7,0.6364,0.45,0.0896,154,248,402
6808,359759.1666666667,4,0,10,5,0,0,0,1,0.42,0.4242,0.54,0.1642,1,6,7
12338,368207.1,2,1,6,6,0,0,0,1,0.46,0.4545,0.82,0.1045,6,16,22
17164,368663.2,1,1,12,22,0,6,0,1,0.22,0.2121,0.51,0.2836,1,38,39
1317,360047.0333333333,1,0,2,1,0,1,1,3,0.34,0.303,0.87,0.3582,1,7,8
13147,368279.1166666666,3,1,7,23,0,5,1,1,0.8,0.7879,0.63,0.1045,27,137,164
3226,359831.0833333333,2,0,5,7,0,4,1,2,0.5,0.4848,1.0,0.0,18,239,257
1073,359783.0333333333,1,0,2,10,0,4,1,1,0.38,0.3939,0.54,0.194,18,70,88
4816,359951.11666666664,3,0,7,13,0,0,0,1,0.86,0.803,0.47,0.2239,90,162,252
15670,368615.1666666667,4,1,10,2,0,6,0,1,0.44,0.4394,0.77,0.1045,9,69,78
10824,368159.06666666665,2,1,4,2,0,0,0,2,0.36,0.3485,0.76,0.1642,20,61,81
15018,368663.15,3,1,9,22,0,6,0,1,0.62,0.6212,0.57,0.194,59,180,239
9853,368615.0333333333,1,1,2,12,1,1,0,1,0.28,0.2727,0.45,0.2239,65,216,281
5753,359423.15,3,0,9,3,0,5,1,2,0.6,0.5606,0.83,0.1642,4,4,8
10618,368687.05,2,1,3,12,0,5,1,2,0.66,0.6212,0.61,0.2239,199,272,471
13272,368423.1166666666,3,1,7,4,0,4,1,1,0.64,0.6061,0.73,0.1045,0,5,5
16659,368159.2,4,1,12,21,0,6,0,2,0.3,0.3333,0.87,0.0,23,135,158
14095,368495.13333333336,3,1,8,11,0,3,1,2,0.74,0.6818,0.58,0.194,80,155,235
4617,359759.11666666664,3,0,7,6,0,6,0,1,0.6,0.5758,0.78,0.1642,16,21,37
3098,359687.0833333333,2,0,5,23,0,5,1,3,0.5,0.4848,0.88,0.1642,31,88,119
12169,368783.0833333333,2,1,5,5,0,0,0,1,0.62,0.5758,0.83,0.194,2,5,7
16918,368423.2,4,1,12,16,0,3,1,2,0.34,0.3333,0.46,0.1343,19,310,329
6870,359807.1666666667,4,0,10,19,0,2,1,1,0.56,0.5303,0.6,0.1045,31,286,317
1301,360023.0333333333,1,0,2,9,0,0,0,1,0.28,0.303,0.87,0.0896,17,42,59
7286,359495.18333333335,4,0,11,4,0,6,0,1,0.28,0.2576,0.56,0.3284,3,5,8
15223,368159.1666666667,4,1,10,11,0,1,1,1,0.58,0.5455,0.46,0.0,76,196,272
6285,359951.15,4,0,9,10,0,6,0,2,0.6,0.5455,0.88,0.0896,90,203,293
15608,368543.1666666667,4,1,10,12,0,3,1,2,0.52,0.5,0.48,0.1642,71,261,332
14895,368543.15,3,1,9,19,0,1,1,2,0.62,0.5909,0.73,0.1045,51,435,486
13674,368807.1166666666,3,1,7,22,0,6,0,1,0.66,0.6061,0.78,0.0896,88,188,276
9901,368663.0333333333,1,1,2,13,0,3,1,1,0.42,0.4242,0.54,0.2985,15,175,190
5496,359879.13333333336,3,0,8,21,0,0,0,1,0.7,0.6667,0.79,0.2537,45,93,138
5292,359687.13333333336,3,0,8,9,0,6,0,2,0.7,0.6667,0.74,0.1642,70,138,208
9601,368351.0333333333,1,1,2,23,0,4,1,2,0.3,0.3333,0.52,0.0,9,75,84
10038,368807.0333333333,1,1,2,6,0,2,1,1,0.3,0.2727,0.45,0.3284,1,100,101
1799,359855.05,1,0,3,15,0,0,0,1,0.4,0.4091,0.32,0.0896,172,136,308
12150,368759.0833333333,2,1,5,10,0,6,0,1,0.68,0.6364,0.79,0.2239,181,256,437
9668,368423.0333333333,1,1,2,18,0,0,0,1,0.16,0.1212,0.4,0.4627,4,92,96
5204,359591.13333333336,3,0,8,17,0,2,1,1,0.8,0.7576,0.55,0.1642,79,453,532
8228,359711.2,4,0,12,11,0,3,1,2,0.34,0.3636,0.55,0.0,12,103,115
5048,359447.13333333336,3,0,8,5,0,3,1,2,0.76,0.697,0.55,0.0896,2,22,24
6442,360095.15,4,0,9,23,0,5,1,1,0.52,0.5,0.55,0.3284,23,109,132
8637,360119.2,1,0,12,15,0,6,0,1,0.46,0.4545,0.47,0.4925,89,164,253
8106,359591.2,4,0,12,9,0,5,1,1,0.26,0.2879,0.81,0.0896,8,256,264
2360,359687.06666666665,2,0,4,5,0,3,1,3,0.38,0.3939,0.94,0.2537,1,4,5
7103,360047.1666666667,4,0,10,13,0,5,1,2,0.38,0.3939,0.42,0.2239,43,185,228
3655,359519.1,2,0,6,4,0,1,1,1,0.56,0.5303,0.94,0.1045,4,4,8
14495,368159.15,3,1,9,3,0,6,0,1,0.7,0.6515,0.7,0.1045,6,29,35
7053,359999.1666666667,4,0,10,11,0,3,1,1,0.52,0.5,0.59,0.3284,23,132,155
17193,368711.2,1,1,12,3,0,1,1,1,0.2,0.2576,0.75,0.0,1,2,3
11372,368711.06666666665,2,1,4,0,0,2,1,2,0.32,0.3333,0.76,0.1343,0,13,13
1287,359999.0333333333,1,0,2,18,0,6,0,1,0.34,0.3333,0.46,0.194,26,111,137
16865,368375.2,4,1,12,11,0,1,1,3,0.46,0.4545,0.94,0.2239,8,126,134
4446,359591.11666666664,3,0,7,3,0,6,0,1,0.64,0.5758,0.89,0.1343,7,23,30
11609,368207.0833333333,2,1,5,21,0,4,1,1,0.62,0.5909,0.78,0.1343,42,257,299
2138,359447.06666666665,2,0,4,22,0,0,0,1,0.4,0.4091,0.43,0.1045,7,29,36
6788,359735.1666666667,4,0,10,9,0,6,0,1,0.52,0.5,0.48,0.2985,50,157,207
10829,368159.06666666665,2,1,4,7,0,0,0,2,0.36,0.3485,0.71,0.1343,29,55,84
12209,368807.0833333333,2,1,5,21,1,1,0,1,0.76,0.7273,0.66,0.2836,66,181,247
12290,368159.1,2,1,6,6,0,5,1,3,0.62,0.5606,0.88,0.1343,5,136,141
9874,368639.0333333333,1,1,2,10,0,2,1,1,0.24,0.2273,0.7,0.194,8,77,85
15006,368663.15,3,1,9,10,0,6,0,1,0.66,0.6212,0.65,0.3284,124,350,474
17177,368687.2,1,1,12,11,0,0,0,1,0.24,0.2273,0.52,0.194,48,104,152
15773,368711.1666666667,4,1,10,9,0,3,1,2,0.52,0.5,0.77,0.0896,24,349,373
16497,368735.18333333335,4,1,11,2,0,0,0,1,0.22,0.197,0.44,0.3582,1,27,28
13960,368351.13333333336,3,1,8,20,0,4,1,1,0.7,0.6515,0.54,0.2836,91,387,478
15400,368327.1666666667,4,1,10,20,1,1,0,3,0.4,0.4091,0.71,0.2239,20,207,227
13468,368615.1166666666,3,1,7,8,0,5,1,2,0.68,0.6364,0.83,0.1642,39,652,691
6895,359831.1666666667,4,0,10,21,0,3,1,2,0.58,0.5455,0.94,0.1343,6,79,85
9885,368639.0333333333,1,1,2,21,0,2,1,1,0.34,0.3333,0.61,0.1642,7,147,154
15883,368807.1666666667,4,1,10,23,0,0,0,3,0.42,0.4242,0.94,0.3582,2,12,14
10734,368807.05,2,1,3,8,0,3,1,1,0.38,0.3939,0.46,0.3582,19,639,658
11828,368447.0833333333,2,1,5,0,0,0,0,1,0.56,0.5303,0.64,0.1642,19,79,98
8565,360047.2,1,0,12,15,0,3,1,1,0.32,0.2879,0.36,0.4179,16,101,117
7152,360095.1666666667,4,0,10,14,0,0,0,1,0.42,0.4242,0.38,0.194,91,209,300
964,359663.0333333333,1,0,2,18,0,6,0,1,0.28,0.2576,0.38,0.3284,4,60,64
6013,359687.15,3,0,9,2,0,2,1,1,0.6,0.5758,0.78,0.0,2,0,2
13646,368783.1166666666,3,1,7,18,0,5,1,1,0.82,0.7576,0.46,0.1642,100,522,622
14114,368519.13333333336,3,1,8,6,0,4,1,1,0.6,0.5758,0.78,0.1642,3,162,165
4883,360023.11666666664,3,0,7,8,0,3,1,1,0.74,0.6667,0.42,0.2537,28,405,433
17155,368663.2,1,1,12,13,0,6,0,1,0.32,0.2879,0.36,0.4478,23,135,158
141,359543.01666666666,1,0,1,2,0,5,1,2,0.2,0.197,0.69,0.2239,0,1,1
13077,368231.1166666666,3,1,7,1,1,3,0,1,0.68,0.6364,0.74,0.0,27,96,123
12612,368471.1,2,1,6,16,0,4,1,1,0.72,0.6667,0.51,0.2836,70,368,438
12047,368663.0833333333,2,1,5,3,0,2,1,2,0.58,0.5455,0.83,0.1045,0,5,5
4147,359999.1,3,0,6,16,0,0,0,1,0.74,0.6667,0.42,0.194,177,278,455
8907,368399.01666666666,1,1,1,23,0,3,1,3,0.34,0.3182,0.87,0.2239,0,9,9
14116,368519.13333333336,3,1,8,8,0,4,1,1,0.68,0.6364,0.61,0.194,33,649,682
6937,359879.1666666667,4,0,10,15,0,5,1,1,0.5,0.4848,0.45,0.2836,57,178,235
6543,359495.1666666667,4,0,10,4,0,3,1,1,0.44,0.4394,0.88,0.0,1,4,5
5244,359639.13333333336,3,0,8,9,0,4,1,1,0.72,0.6515,0.39,0.2239,31,166,197
11381,368711.06666666665,2,1,4,9,0,2,1,1,0.4,0.4091,0.47,0.3582,6,302,308
10031,368783.0333333333,1,1,2,23,0,1,1,1,0.42,0.4242,0.5,0.1642,6,50,56
4432,359567.11666666664,3,0,7,13,0,5,1,2,0.78,0.7576,0.66,0.2836,54,175,229
15493,368423.1666666667,4,1,10,17,0,5,1,1,0.46,0.4545,0.38,0.3881,131,706,837
14955,368615.15,3,1,9,7,0,4,1,1,0.46,0.4545,0.82,0.1045,20,514,534
407,359807.01666666666,1,0,1,22,0,2,1,2,0.22,0.2576,0.93,0.0896,0,33,33
8213,359687.2,4,0,12,20,0,2,1,1,0.32,0.3182,0.49,0.1642,7,154,161
9197,368711.01666666666,1,1,1,2,0,2,1,2,0.32,0.303,0.93,0.2239,2,6,8
15512,368447.1666666667,4,1,10,12,0,6,0,1,0.44,0.4394,0.35,0.0,202,371,573
13179,368327.1166666666,3,1,7,7,0,0,0,1,0.8,0.803,0.66,0.0,19,33,52
10604,368663.05,2,1,3,22,0,4,1,1,0.56,0.5303,0.83,0.194,56,164,220
10738,368807.05,2,1,3,12,0,3,1,2,0.54,0.5152,0.39,0.3582,50,218,268
16000,368231.18333333335,4,1,11,8,0,0,0,1,0.3,0.303,0.56,0.1343,34,115,149
10583,368663.05,2,1,3,1,0,4,1,1,0.52,0.5,0.83,0.0896,14,16,30
9136,368639.01666666666,1,1,1,13,0,6,0,2,0.2,0.197,0.8,0.2537,10,66,76
8235,359711.2,4,0,12,18,0,3,1,2,0.36,0.3485,0.62,0.1642,11,379,390
11023,368351.06666666665,2,1,4,10,0,1,1,1,0.5,0.4848,0.27,0.4925,65,113,178
14052,368447.13333333336,3,1,8,16,0,1,1,1,0.8,0.7121,0.36,0.0896,116,348,464
11564,368183.0833333333,2,1,5,0,0,3,1,1,0.6,0.5758,0.78,0.1045,4,43,47
11215,368543.06666666665,2,1,4,11,0,2,1,1,0.6,0.6212,0.33,0.4179,65,174,239
11557,368159.0833333333,2,1,5,17,0,2,1,1,0.74,0.6667,0.48,0.0896,65,616,681
4400,359543.11666666664,3,0,7,5,0,4,1,1,0.64,0.5758,0.89,0.1045,2,30,32
5253,359639.13333333336,3,0,8,18,0,4,1,1,0.78,0.6818,0.29,0.0896,74,497,571
12,359399.01666666666,1,0,1,11,0,6,0,1,0.36,0.3333,0.81,0.2836,26,30,56
4761,359903.11666666664,3,0,7,6,0,5,1,1,0.76,0.7424,0.75,0.0896,13,83,96
1178,359879.0333333333,1,0,2,20,1,1,0,3,0.24,0.2121,0.81,0.3881,0,29,29
14965,368615.15,3,1,9,17,0,4,1,1,0.64,0.6212,0.5,0.2239,91,885,976
10140,368207.05,1,1,3,13,0,6,0,1,0.44,0.4394,0.51,0.2836,87,252,339
10694,368759.05,2,1,3,16,0,1,1,1,0.48,0.4697,0.25,0.6418,60,245,305
13762,368159.13333333336,3,1,8,14,0,3,1,1,0.82,0.7576,0.46,0.1642,88,175,263
2864,359471.0833333333,2,0,5,5,0,3,1,3,0.36,0.3333,0.87,0.3284,1,8,9
6472,359423.1666666667,4,0,10,5,0,0,0,1,0.32,0.303,0.87,0.2836,0,7,7
12058,368663.0833333333,2,1,5,14,0,2,1,2,0.64,0.6061,0.73,0.1045,73,149,222
6229,359903.15,3,0,9,2,0,4,1,2,0.6,0.5152,0.94,0.1045,2,8,10
9219,368735.01666666666,1,1,1,0,0,3,1,1,0.26,0.303,0.93,0.0,6,25,31
12041,368639.0833333333,2,1,5,21,0,1,1,1,0.62,0.6061,0.69,0.0896,31,210,241
2990,359591.0833333333,2,0,5,11,0,1,1,1,0.6,0.6212,0.46,0.2239,26,99,125
9154,368663.01666666666,1,1,1,7,0,0,0,2,0.16,0.1515,0.74,0.2239,2,11,13
11082,368399.06666666665,2,1,4,22,0,3,1,1,0.34,0.303,0.57,0.3284,4,130,134
7118,360071.1666666667,4,0,10,4,0,6,0,3,0.3,0.2727,0.81,0.4179,0,1,1
11208,368543.06666666665,2,1,4,4,0,2,1,1,0.66,0.6212,0.44,0.2239,3,6,9
7011,359951.1666666667,4,0,10,17,0,1,1,1,0.52,0.5,0.68,0.1343,87,527,614
11531,368855.06666666665,2,1,4,15,0,1,1,2,0.52,0.5,0.55,0.1045,55,176,231
14298,368687.13333333336,3,1,8,22,0,4,1,2,0.68,0.6364,0.61,0.1045,21,177,198
14438,368831.13333333336,3,1,8,18,0,3,1,1,0.74,0.6667,0.42,0.1642,119,693,812
15865,368807.1666666667,4,1,10,5,0,0,0,2,0.5,0.4848,0.63,0.2985,6,22,28
14627,368279.15,3,1,9,15,0,4,1,1,0.74,0.697,0.66,0.194,42,228,270
11761,368375.0833333333,2,1,5,5,0,4,1,1,0.46,0.4545,0.72,0.2985,1,23,24
8928,368423.01666666666,1,1,1,20,0,4,1,2,0.42,0.4242,0.71,0.194,11,229,240
12593,368447.1,2,1,6,21,0,3,1,1,0.64,0.6212,0.44,0.3582,79,317,396
1441,359495.05,1,0,3,7,0,6,0,2,0.3,0.2727,1.0,0.2985,5,10,15
17173,368687.2,1,1,12,7,0,0,0,1,0.16,0.197,0.64,0.0896,3,16,19
14941,368591.15,3,1,9,17,0,3,1,1,0.6,0.6212,0.38,0.2239,74,812,886
2876,359471.0833333333,2,0,5,17,0,3,1,1,0.4,0.4091,0.71,0.2537,22,388,410
12179,368783.0833333333,2,1,5,15,0,0,0,1,0.78,0.7121,0.52,0.2836,290,245,535
