abv,ibu,is_ipa,has_error,error_type,true_ibu
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
0.5958165429442751,2.593458429685525,1,0,,2.593458429685525
-1.1725959056149144,-1.1837876637731892,0,0,,-1.1837876637731892
0.8905519510374725,1.9382218624528909,0,0,,1.9382218624528909
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
-0.7304927934751168,0.0,0,1,syntactic,-0.8754410438990085
-0.7304927934751168,59.58170987636605,0,1,syntactic,-0.8754410438990085
-0.7304927934751168,-1.029614353836099,0,0,,-1.029614353836099
0.8905519510374725,-0.14311782169782913,1,1,semantic,1.9382218624528909
-1.1725959056149144,-1.0681576813203715,0,1,semantic,-0.7983543889304632
-0.7304927934751168,-0.8754410438990085,0,0,,-0.8754410438990085
0.2273972828277771,0.6662920554718953,1,0,,0.6662920554718953
0.7431842469908744,1.4371586051573473,1,0,,1.4371586051573473
0.3747649868743763,0.0,0,1,syntactic,-0.2972911316349195
1.4800227672238695,4.321591211437509,0,1,syntactic,-0.7983543889304632
-0.9515443495450157,0.0,0,1,syntactic,-0.02748783924501136
-0.36207353335861925,-0.2972911316349195,0,0,,-0.2972911316349195
0.2273972828277771,10.584146208136035,0,1,syntactic,-0.7598110614461906
-0.2883896813353196,-0.9910710263518262,0,1,semantic,-1.1837876637731892
0.816868099014173,0.9746386753460761,1,1,semantic,1.0131820028303486
1.4800227672238695,2.978891704528251,1,0,,2.978891704528251
1.4800227672238695,2.978891704528251,1,0,,2.978891704528251
-1.0252282015683152,-0.8754410438990085,0,0,,-0.8754410438990085
0.7431842469908744,1.2444419677359841,1,0,,1.2444419677359841
-0.877860497521716,0.0,0,1,syntactic,-1.029614353836099
-0.06733812526542132,0.0,0,1,syntactic,-1.0681576813203715
-0.583125089428518,-1.029614353836099,0,0,,-1.029614353836099
-0.21470582931202004,-0.10457449421355655,0,1,semantic,0.12668547069207903
0.2273972828277771,0.0,0,1,syntactic,0.2808587806291694
-0.583125089428518,-0.2972911316349195,0,0,,-0.2972911316349195
0.6695003949675747,-0.33583445911919213,0,0,,-0.33583445911919213
2.8800159556665608,2.2465684823270715,1,0,,2.2465684823270715
-1.0252282015683152,0.08814214320780642,1,0,,0.08814214320780642
-0.877860497521716,-0.9525276988675536,0,0,,-0.9525276988675536
-0.6568089414518177,-1.2223309912574618,0,0,,-1.2223309912574618
-1.4673313137081123,-0.9525276988675536,0,0,,-0.9525276988675536
0.1537134308044775,-0.10457449421355655,0,0,,-0.10457449421355655
0.1537134308044775,0.12668547069207903,1,1,semantic,1.5142452601258924
-0.5094412374052185,-0.7983543889304632,0,0,,-0.7983543889304632
0.006345726757878289,0.0,1,1,syntactic,0.2808587806291694
-0.36207353335861925,0.8204653654089857,0,0,,0.8204653654089857
-0.36207353335861925,-0.9910710263518262,0,1,semantic,-0.4514644415720099
-0.4357573853819188,-0.22020447666637433,0,0,,-0.22020447666637433
-0.5094412374052185,-0.5285510965405551,0,1,semantic,-0.6056377515091003
-0.14102197728872043,-0.8754410438990085,0,0,,-0.8754410438990085
-0.583125089428518,-1.1837876637731892,0,0,,-1.1837876637731892
4.427376848155851,1.822591880000073,0,0,,1.822591880000073
1.8484420273403674,2.786175067106888,1,0,,2.786175067106888
-0.14102197728872043,-0.2587478041506469,1,0,,-0.2587478041506469
-0.6568089414518177,-0.7983543889304632,0,0,,-0.7983543889304632
-0.583125089428518,0.2808587806291694,0,0,,0.2808587806291694
-1.0989120535916148,-0.2972911316349195,0,0,,-0.2972911316349195
0.7431842469908744,-0.10457449421355655,1,1,semantic,0.6662920554718953
0.7431842469908744,0.0,0,1,syntactic,-0.2972911316349195
-0.7304927934751168,-0.8368977164147359,0,0,,-0.8368977164147359
-1.0989120535916148,-0.5670944240248277,0,1,semantic,-0.9525276988675536
-0.36207353335861925,0.0,0,1,syntactic,-0.22020447666637433
-1.0989120535916148,-0.5670944240248277,0,0,,-0.5670944240248277
0.9642358030607722,1.7069618975472554,1,0,,1.7069618975472554
-0.36207353335861925,-0.3743777866034647,0,0,,-0.3743777866034647
0.1537134308044775,11.570796077787309,1,1,syntactic,1.1288119852831664
0.006345726757878289,-0.49000776905628246,0,0,,-0.49000776905628246
1.1116035071073713,1.9382218624528909,0,0,,1.9382218624528909
-1.0989120535916148,0.0,0,1,syntactic,0.08814214320780642
1.6273904712704688,-1.1452443362889166,0,1,semantic,-0.6827244064776454
1.1116035071073713,1.6298752425787102,1,0,,1.6298752425787102
-0.36207353335861925,0.3579454355977146,0,0,,0.3579454355977146
0.1537134308044775,-0.2972911316349195,1,1,semantic,0.8590086928932583
-0.4357573853819188,-0.6441810789933728,0,0,,-0.6441810789933728
1.1116035071073713,0.7819220379247132,1,0,,0.7819220379247132
-0.6568089414518177,-0.913984371383281,0,0,,-0.913984371383281
-1.3936474616848127,-0.06603116672928395,1,0,,-0.06603116672928395
-0.877860497521716,0.2037721256606242,1,0,,0.2037721256606242
-0.583125089428518,-0.6056377515091003,0,0,,-0.6056377515091003
0.1537134308044775,0.7433787104404405,1,1,semantic,1.0517253303146212
0.1537134308044775,-0.2972911316349195,1,1,semantic,1.0517253303146212
-0.21470582931202004,0.0,0,1,syntactic,-0.2587478041506469
-0.4357573853819188,-0.8754410438990085,0,0,,-0.8754410438990085
-0.583125089428518,-0.6056377515091003,0,0,,-0.6056377515091003
0.1537134308044775,1.0517253303146212,1,0,,1.0517253303146212
-0.877860497521716,0.8590086928932583,1,1,semantic,0.2037721256606242
0.2273972828277771,1.0131820028303486,1,0,,1.0131820028303486
-0.14102197728872043,0.011055488239261235,0,0,,0.011055488239261235
-0.14102197728872043,0.8590086928932583,0,1,semantic,0.011055488239261235
-0.6568089414518177,-0.9910710263518262,0,0,,-0.9910710263518262
-0.6568089414518177,-0.7598110614461906,0,1,semantic,-0.2587478041506469
1.2589712111539706,-0.7598110614461906,0,0,,-0.7598110614461906
0.7431842469908744,0.9746386753460761,0,0,,0.9746386753460761
-0.7304927934751168,-1.3765043011945521,0,1,semantic,-1.2608743187417344
-1.4673313137081123,-0.8754410438990085,0,1,semantic,-0.7983543889304632
-1.4673313137081123,-0.02748783924501136,1,0,,-0.02748783924501136
0.9642358030607722,1.552788587610165,1,0,,1.552788587610165
-1.4673313137081123,-0.9910710263518262,0,0,,-0.9910710263518262
-1.4673313137081123,-0.2587478041506469,0,1,semantic,-0.4129211140877373
0.9642358030607722,1.2058986402517116,1,1,semantic,1.5142452601258924
-1.4673313137081123,-0.33583445911919213,0,0,,-0.33583445911919213
-1.4673313137081123,0.0,0,1,syntactic,-0.5285510965405551
0.006345726757878289,0.0,1,1,syntactic,1.2444419677359841
-0.9515443495450157,-0.6827244064776454,0,0,,-0.6827244064776454
1.8484420273403674,1.0517253303146212,1,1,semantic,1.822591880000073
-1.319963609661513,-1.2608743187417344,0,0,,-1.2608743187417344
-1.0989120535916148,0.2808587806291694,1,0,,0.2808587806291694
-1.0989120535916148,-1.0681576813203715,0,0,,-1.0681576813203715
0.5958165429442751,-0.721267733961918,0,0,,-0.721267733961918
2.8800159556665608,0.319402108113442,0,0,,0.319402108113442
0.3747649868743763,-0.3743777866034647,1,0,,-0.3743777866034647
1.1116035071073713,-0.49000776905628246,0,0,,-0.49000776905628246
2.8800159556665608,1.822591880000073,1,0,,1.822591880000073
1.1116035071073713,-0.49000776905628246,0,0,,-0.49000776905628246
-0.877860497521716,5.02621241394697,0,1,syntactic,-1.0681576813203715
-0.877860497521716,-0.7983543889304632,0,0,,-0.7983543889304632
-0.5094412374052185,-0.7983543889304632,0,0,,-0.7983543889304632
0.3747649868743763,1.0517253303146212,1,0,,1.0517253303146212
2.2168612874568647,1.2444419677359841,1,0,,1.2444419677359841
2.2168612874568647,1.2444419677359841,1,0,,1.2444419677359841
2.3642289915034636,-0.6827244064776454,0,0,,-0.6827244064776454
1.4063389152005699,22.24432655791325,0,1,syntactic,-0.7598110614461906
1.1116035071073713,-0.4514644415720099,0,0,,-0.4514644415720099
2.3642289915034636,-0.6827244064776454,0,0,,-0.6827244064776454
0.9642358030607722,0.0,1,1,syntactic,1.6298752425787102
1.1116035071073713,1.6298752425787102,0,0,,1.6298752425787102
-1.4673313137081123,0.0,1,1,syntactic,-0.22020447666637433
0.006345726757878289,0.4735754180505324,1,0,,0.4735754180505324
-0.2883896813353196,0.2808587806291694,1,0,,0.2808587806291694
1.8484420273403674,1.6298752425787102,1,0,,1.6298752425787102
-0.6568089414518177,-0.9910710263518262,0,0,,-0.9910710263518262
-1.4673313137081123,-0.10457449421355655,1,1,semantic,-0.22020447666637433
-0.583125089428518,21.475531805137454,0,1,syntactic,-0.8754410438990085
-1.0989120535916148,0.0,0,1,syntactic,-1.2608743187417344
0.006345726757878289,0.4735754180505324,1,0,,0.4735754180505324
-0.583125089428518,8.570455499226819,1,1,syntactic,0.9360953478618035
-0.4357573853819188,-0.8754410438990085,0,0,,-0.8754410438990085
-1.4673313137081123,-1.4535909561630973,0,0,,-1.4535909561630973
-0.7304927934751168,-1.029614353836099,0,0,,-1.029614353836099
0.5958165429442751,1.0517253303146212,1,1,semantic,0.8590086928932583
-0.21470582931202004,-0.7983543889304632,0,0,,-0.7983543889304632
-0.14102197728872043,0.4735754180505324,1,0,,0.4735754180505324
1.1116035071073713,21.709313421902273,1,1,syntactic,1.7840485525158005
-0.8041766454984164,-0.5670944240248277,0,0,,-0.5670944240248277
-0.8041766454984164,-0.02748783924501136,0,1,semantic,-0.49000776905628246
-0.8041766454984164,0.0,0,1,syntactic,-0.49000776905628246
-0.8041766454984164,-0.49000776905628246,0,0,,-0.49000776905628246
1.6273904712704688,2.208025154842799,1,0,,2.208025154842799
-0.583125089428518,-0.6056377515091003,0,0,,-0.6056377515091003
1.6273904712704688,2.208025154842799,1,0,,2.208025154842799
1.6273904712704688,15.14883263144999,1,1,syntactic,2.208025154842799
-1.319963609661513,-1.1452443362889166,0,0,,-1.1452443362889166
0.006345726757878289,-0.7598110614461906,0,0,,-0.7598110614461906
-0.2883896813353196,-0.06603116672928395,0,0,,-0.06603116672928395
0.5958165429442751,-0.8368977164147359,0,0,,-0.8368977164147359
-0.21470582931202004,0.0,0,1,syntactic,-0.8754410438990085
-1.0989120535916148,-0.6827244064776454,0,0,,-0.6827244064776454
-0.6568089414518177,0.0,0,1,syntactic,0.08814214320780642
1.0379196550840717,1.552788587610165,1,0,,1.552788587610165
1.4800227672238695,-0.4514644415720099,0,0,,-0.4514644415720099
0.816868099014173,0.6662920554718953,1,0,,0.6662920554718953
-0.877860497521716,-0.18166114918210174,1,0,,-0.18166114918210174
0.1537134308044775,0.7048353829561679,1,0,,0.7048353829561679
-1.0989120535916148,-0.7598110614461906,0,0,,-0.7598110614461906
-0.14102197728872043,1.1288119852831664,1,0,,1.1288119852831664
-0.06733812526542132,3.5570416167923398,1,0,,3.5570416167923398
-0.9515443495450157,-1.0681576813203715,0,0,,-1.0681576813203715
0.3747649868743763,16.210598086505914,1,1,syntactic,1.5142452601258924
-2.351537537987707,-1.0681576813203715,0,0,,-1.0681576813203715
0.3747649868743763,-0.10457449421355655,1,1,semantic,1.0131820028303486
0.6695003949675747,1.0131820028303486,1,0,,1.0131820028303486
-1.0989120535916148,3.9236555187183253,0,1,syntactic,-0.6827244064776454
1.2589712111539706,-0.9525276988675536,1,1,semantic,-0.49000776905628246
0.6695003949675747,1.0131820028303486,1,0,,1.0131820028303486
0.006345726757878289,0.2808587806291694,0,0,,0.2808587806291694
0.5221326909209756,23.40072078781681,1,1,syntactic,0.08814214320780642
-0.36207353335861925,-0.10457449421355655,0,0,,-0.10457449421355655
