index,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1825,1077,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.05,30.0,428.0,Wynkoop Brewing Company,York,WY
1881,422,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.064,62.0,46.0,Wynkoop Brewing Company,York,WY
105,1563,"the Kimmie, the Yink and the Holy Gose",Pumpkin Ale,12.0,0.06,40.708887281527595,171.0,Wynkoop Brewing Company,York,WY
1634,1062,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.051,52.04308668531782,470.0,Wynkoop Brewing Company,York,WY
2298,381,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,70.0,546.0,Wynkoop Brewing Company,York,WY
689,1224,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,39.01369289022733,451.0,Wynkoop Brewing Company,York,WY
1839,2368,"the Kimmie, the Yink and the Holy Gose",American Black Ale,12.0,0.068,61.50125476158996,130.0,Wynkoop Brewing Company,York,WY
827,1911,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.045,41.16233968061493,206.0,Wynkoop Brewing Company,York,WY
1241,961,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.051,32.0,485.0,Wynkoop Brewing Company,York,WY
63,1165,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,12.0,0.055,26.0,462.0,Wynkoop Brewing Company,York,WY
1306,712,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.082,16.748125368859565,375.0,Wynkoop Brewing Company,York,WY
853,2309,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.052,16.999999999999996,160.0,Wynkoop Brewing Company,York,WY
2379,323,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.05,49.65943300367805,550.0,Wynkoop Brewing Company,York,WY
1263,1624,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.055,42.06036172151322,356.0,Wynkoop Brewing Company,York,WY
224,2558,"the Kimmie, the Yink and the Holy Gose",English India Pale Ale (IPA),12.0,0.044,44.0,53.0,Wynkoop Brewing Company,York,WY
146,596,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,67.0,523.0,Wynkoop Brewing Company,York,WY
1089,2200,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.06,35.0,80.0,Wynkoop Brewing Company,York,WY
374,1289,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,80.0,219.0,Wynkoop Brewing Company,York,WY
2005,1357,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,16.0,0.057,15.000000000000004,131.0,Wynkoop Brewing Company,York,WY
1143,2163,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.071,60.587232051013785,208.0,Wynkoop Brewing Company,York,WY
2306,1679,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.04,70.50662177842935,302.0,Wynkoop Brewing Company,York,WY
2084,13,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.067,33.0,61.0,Wynkoop Brewing Company,York,WY
1275,845,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.062,38.24789033083246,443.0,Wynkoop Brewing Company,York,WY
1266,1356,"the Kimmie, the Yink and the Holy Gose",Tripel,12.0,0.09,30.0,356.0,Wynkoop Brewing Company,York,WY
2152,1079,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,12.0,0.073,61.7390763310308,262.0,Wynkoop Brewing Company,York,WY
1785,1865,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,40.0,288.0,Wynkoop Brewing Company,York,WY
10,2131,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.086,63.254057465192865,177.0,Sleeping Lady Brewing Company,York,WY
450,384,"the Kimmie, the Yink and the Holy Gose",Belgian IPA,16.0,0.065,40.972577335287696,10.0,Wynkoop Brewing Company,York,WY
709,947,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.065,71.0,453.0,Wynkoop Brewing Company,York,MN
256,1711,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.051,26.0,336.0,Wynkoop Brewing Company,York,WY
883,1260,"the Kimmie, the Yink and the Holy Gose",Scotch Ale / Wee Heavy,12.0,0.07,24.0,433.0,Wynkoop Brewing Company,York,WY
1618,775,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.06,25.0,307.0,Wynkoop Brewing Company,York,WY
390,2636,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,16.0,0.06,30.732059942987945,10.0,Wynkoop Brewing Company,York,WY
1848,1918,"the Kimmie, the Yink and the Holy Gose",Rye Beer,12.0,0.06,29.49024119458791,83.0,Wynkoop Brewing Company,York,WY
2309,1378,"the Kimmie, the Yink and the Holy Gose",Cider,16.0,0.07,59.37703900056643,185.0,Wynkoop Brewing Company,York,WY
1582,5,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,12.0,0.08,35.0,166.0,Wynkoop Brewing Company,York,WY
909,1000,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,36.0,478.0,Wynkoop Brewing Company,York,PA
925,142,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.0626604813901972,57.20079520963274,536.0,Wynkoop Brewing Company,York,WY
752,673,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Lager,16.0,0.049,25.0,516.0,Wynkoop Brewing Company,York,WY
1728,414,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.05,14.0,44.0,Wynkoop Brewing Company,York,WY
461,328,"the Kimmie, the Yink and the Holy Gose",English Pale Mild Ale,12.0,0.045,59.82181933494907,437.0,Wynkoop Brewing Company,York,WY
1784,1867,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,66.0,288.0,Wynkoop Brewing Company,York,WY
1225,2583,"the Kimmie, the Yink and the Holy Gose",German Pilsener,16.0,0.048,20.000000000000004,41.0,Wynkoop Brewing Company,York,WY
1169,779,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05455987142260376,29.242765556122826,84.0,Wynkoop Brewing Company,York,WY
959,164,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.045,15.000000000000004,543.0,Wynkoop Brewing Company,York,WY
502,1442,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,100.0,182.0,Wynkoop Brewing Company,York,WY
740,872,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.043,12.0,496.0,Wynkoop Brewing Company,York,WY
41,2518,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05,22.659055637722332,67.0,Wynkoop Brewing Company,York,WY
869,2525,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.06,32.47547260904276,66.0,Wynkoop Brewing Company,York,WY
732,449,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.0521391337569958,21.919409554405,531.0,Wynkoop Brewing Company,York,WY
540,63,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,12.0,0.052,39.51444482915974,192.0,Wynkoop Brewing Company,York,WY
1202,475,"the Kimmie, the Yink and the Holy Gose",K?lsch,12.0,0.051,37.35883172216021,537.0,Wynkoop Brewing Company,York,WY
1340,2663,"the Kimmie, the Yink and the Holy Gose",Cream Ale,16.0,0.063,30.0,3.0000000000000284,Wynkoop Brewing Company,York,WY
698,2166,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.085,100.0,127.0,Wynkoop Brewing Company,York,WY
1831,1415,"the Kimmie, the Yink and the Holy Gose",Cider,16.0,0.065,54.76718284363106,411.0,Wynkoop Brewing Company,York,WY
1961,1010,"the Kimmie, the Yink and the Holy Gose",Old Ale,12.0,0.072,40.0,118.0,Wynkoop Brewing Company,York,WY
1937,995,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,16.0,0.084,90.0,309.0,Wynkoop Brewing Company,York,WY
1372,2275,"the Kimmie, the Yink and the Holy Gose",Light Lager,12.0,0.042,34.05049957374698,134.0,Wynkoop Brewing Company,York,WY
1146,1560,"the Kimmie, the Yink and the Holy Gose",Munich Dunkel Lager,12.0,0.06,25.0,125.0,Wynkoop Brewing Company,York,WY
1032,181,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.05,50.116273435493525,535.0,Wynkoop Brewing Company,York,WY
373,1573,"the Kimmie, the Yink and the Holy Gose",American Porter,12.0,0.057,52.0,219.0,Wynkoop Brewing Company,York,WY
668,1602,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.06,64.68854036263386,212.0,Wynkoop Brewing Company,York,WY
1432,1536,"the Kimmie, the Yink and the Holy Gose",American Black Ale,16.0,0.07,45.18065844766956,387.0,Wynkoop Brewing Company,York,WY
2104,2575,"the Kimmie, the Yink and the Holy Gose",Tripel,16.9,0.085,34.0,44.99999999999997,Wynkoop Brewing Company,York,WY
358,1601,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.055,34.25396109556989,300.0,Wynkoop Brewing Company,York,WY
968,1028,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,16.0,0.06,45.97444783909476,365.0,Wynkoop Brewing Company,York,WY
784,1022,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.051,63.84104806077292,201.0,Wynkoop Brewing Company,York,WY
736,1246,"the Kimmie, the Yink and the Holy Gose",Cider,12.0,0.049,43.12783751493429,446.0,Wynkoop Brewing Company,York,WY
1354,273,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.06245865103397016,41.8987775519315,440.0,Wynkoop Brewing Company,York,WY
1036,2180,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.064,32.222983780540005,204.0,Wynkoop Brewing Company,York,WY
971,863,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.053,48.0,365.0,Wynkoop Brewing Company,York,WY
471,1627,"the Kimmie, the Yink and the Holy Gose",Munich Helles Lager,16.0,0.05,65.51264855688673,357.0,Wynkoop Brewing Company,York,WY
656,1163,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.05457591813332548,48.12381968898596,63.0,Wynkoop Brewing Company,York,WY
2267,606,"the Kimmie, the Yink and the Holy Gose",Low Alcohol Beer,16.0,0.0010000000000000009,54.001461325981836,522.0,Wynkoop Brewing Company,York,WY
2245,642,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,41.45961959770299,74.0,Wynkoop Brewing Company,York,WY
1397,717,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.058,39.57363081951509,514.0,Wynkoop Brewing Company,York,WY
1537,1486,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.068,40.88296257582071,301.0,Wynkoop Brewing Company,York,WY
1818,1477,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.05,11.0,398.0,Wynkoop Brewing Company,York,WY
2191,1817,"the Kimmie, the Yink and the Holy Gose",Roggenbier,16.0,0.06,71.80466359066598,17.00000000000003,Wynkoop Brewing Company,York,WY
1550,2113,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.065,44.23510465174379,216.0,Wynkoop Brewing Company,York,WY
1329,1325,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.053,16.0,393.0,Wynkoop Brewing Company,York,WY
2123,1432,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.06,52.16133831341441,409.0,Wynkoop Brewing Company,York,WY
2082,15,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.1,120.0,61.0,Wynkoop Brewing Company,York,WY
1426,580,"the Kimmie, the Yink and the Holy Gose",Cream Ale,16.0,0.05,22.0,143.0,Wynkoop Brewing Company,York,WY
1465,568,"the Kimmie, the Yink and the Holy Gose",Belgian Pale Ale,12.0,0.09,38.64673280106232,410.0,Wynkoop Brewing Company,York,WY
1556,1790,"the Kimmie, the Yink and the Holy Gose",16.0 oz. Alumi-Tek,12.0,0.06079031814118477,70.96942317091205,166.0,Wynkoop Brewing Company,York,WY
2009,684,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.035,58.78751490553956,131.0,Wynkoop Brewing Company,York,WY
1251,1125,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.07,32.0,91.0,Wynkoop Brewing Company,York,WY
1700,945,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.065,44.0,487.0,Wynkoop Brewing Company,York,WY
1253,1813,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,16.0,0.051,20.000000000000004,303.0,Wynkoop Brewing Company,York,WY
2338,652,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07347020904723117,32.182903162124724,100.0,Wynkoop Brewing Company,York,WY
2234,482,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.048,48.0,190.0,Wynkoop Brewing Company,York,WY
1237,1153,"the Kimmie, the Yink and the Holy Gose",American Pilsner,12.0,0.053,20.000000000000004,158.0,Wynkoop Brewing Company,York,WY
886,1658,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.05,46.29250996213992,347.0,Wynkoop Brewing Company,York,WY
80,2676,"the Kimmie, the Yink and the Holy Gose",American Wild Ale,16.0,0.07,50.561129658175446,1.0,Wynkoop Brewing Company,York,WY
1173,58,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.05414709686408734,27.723881540682772,84.0,Wynkoop Brewing Company,York,WY
815,608,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,60.0,521.0,Wynkoop Brewing Company,York,WY
1806,1392,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.06,20.000000000000004,419.0,Wynkoop Brewing Company,York,WY
672,271,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,71.42800133096868,212.0,Wynkoop Brewing Company,York,WY
2107,1196,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,16.0,0.06,20.000000000000004,44.99999999999997,Wynkoop Brewing Company,York,WY
1974,2135,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.08,23.911395533147044,175.0,Wynkoop Brewing Company,York,WY
58,972,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.059,75.0,481.0,Wynkoop Brewing Company,York,WY
134,735,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.052,38.4855812939514,513.0,Wynkoop Brewing Company,York,WY
1141,468,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.09,90.0,233.0,Wynkoop Brewing Company,York,WY
934,1699,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.053,22.0,165.0,Wynkoop Brewing Company,York,WY
929,2303,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.053,22.0,165.0,Wynkoop Brewing Company,York,WY
824,2110,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.069,65.0,217.0,Wynkoop Brewing Company,York,WY
1433,1265,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.085,86.0,387.0,Wynkoop Brewing Company,York,WY
1918,407,"the Kimmie, the Yink and the Holy Gose",English Brown Ale,12.0,0.05,22.0,191.0,Wynkoop Brewing Company,York,WY
1532,602,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.05,45.0,471.0,Wynkoop Brewing Company,York,WY
1215,2330,"the Kimmie, the Yink and the Holy Gose",American Stout,16.0,0.08,20.568644707401937,149.0,Wynkoop Brewing Company,York,WY
505,2315,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,100.0,155.0,Wynkoop Brewing Company,York,WY
2381,761,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.08,31.0,509.0,Wynkoop Brewing Company,York,WY
348,1023,"the Kimmie, the Yink and the Holy Gose",Winter Warmer,12.0,0.06,33.28302174405645,107.0,Wynkoop Brewing Company,York,WY
387,2619,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.06,59.89250865475684,19.0,Wynkoop Brewing Company,York,WY
1025,1313,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,12.0,0.055,30.0,234.0,Wynkoop Brewing Company,York,WY
1385,2236,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.042,36.922921542609174,189.0,Wynkoop Brewing Company,York,WY
895,1641,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.094,92.0,240.0,Wynkoop Brewing Company,York,WY
829,1566,"the Kimmie, the Yink and the Holy Gose",American Black Ale,16.0,0.062,42.837205008831155,206.0,Wynkoop Brewing Company,York,WY
2347,2348,"the Kimmie, the Yink and the Holy Gose",Bock,12.0,0.08,37.02525328905758,132.0,Wynkoop Brewing Company,York,WY
476,2608,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,16.0,0.07,31.428067125018195,24.0,Wynkoop Brewing Company,York,WY
1684,2211,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.046,25.0,128.0,Wynkoop Brewing Company,York,WY
2061,698,"the Kimmie, the Yink and the Holy Gose",Dortmunder / Export Lager,16.0,0.052,24.0,25.0,Wynkoop Brewing Company,York,WY
2242,1041,"the Kimmie, the Yink and the Holy Gose",Bière de Garde,12.0,0.045,37.7460018473827,74.0,Wynkoop Brewing Company,York,WY
2041,2001,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.064,75.0,25.0,Wynkoop Brewing Company,York,WY
1965,555,"the Kimmie, the Yink and the Holy Gose",Bière de Garde,12.0,0.069,23.0,118.0,Wynkoop Brewing Company,York,WY
653,2538,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.06,46.0,63.0,Wynkoop Brewing Company,York,WY
173,702,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.061,41.0,360.0,Wynkoop Brewing Company,York,WY
1475,486,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,60.42514014521584,174.0,Wynkoop Brewing Company,York,WY
1150,1068,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.07,20.000000000000004,125.0,Wynkoop Brewing Company,York,WY
39,9,"the Kimmie, the Yink and the Holy Gose",Fruit / Vegetable Beer,12.0,0.049,16.999999999999996,368.0,Wynkoop Brewing Company,York,WY
1555,1796,"the Kimmie, the Yink and the Holy Gose",32.0 oz.,13.508474048442908,0.08260014204545459,166.0,234.6578947368421,Wynkoop Brewing Company,York,WY
714,2550,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.05,16.0,57.0,Wynkoop Brewing Company,York,WY
91,2501,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.057,59.72769010799999,73.0,Wynkoop Brewing Company,York,WY
167,106,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.055,16.999999999999996,37.0,Wynkoop Brewing Company,York,WY
1206,471,"the Kimmie, the Yink and the Holy Gose",Scottish Ale,12.0,0.057,37.42290269313443,537.0,Wynkoop Brewing Company,York,WY
876,1116,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.045,45.43647445052967,460.0,Wynkoop Brewing Company,York,WY
1897,2536,"the Kimmie, the Yink and the Holy Gose",Tripel,24.0,0.082,38.083227374378886,63.99999999999997,Wynkoop Brewing Company,York,WY
2072,1206,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,41.2771346804899,455.0,Wynkoop Brewing Company,York,WY
2207,1026,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.068,32.16849092064181,474.0,Wynkoop Brewing Company,York,WY
2346,2364,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,16.0,0.062361148610433,36.951591494257016,132.0,Wynkoop Brewing Company,York,WY
1094,916,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,16.0,0.073,70.0,80.0,Wynkoop Brewing Company,York,WY
1156,1572,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,64.0,342.0,Wynkoop Brewing Company,York,WY
1325,2176,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.054,42.0,203.0,Wynkoop Brewing Company,York,WY
1914,2405,"the Kimmie, the Yink and the Holy Gose",Saison / Farmhouse Ale,12.0,0.062,33.0,115.00000000000001,Wynkoop Brewing Company,York,WY
1351,1611,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.068,43.12783751493429,363.0,Wynkoop Brewing Company,York,WY
511,792,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.06,94.0,155.0,Wynkoop Brewing Company,York,WY
1681,2269,"the Kimmie, the Yink and the Holy Gose",Munich Helles Lager,12.0,0.046,38.33734436960856,176.0,Wynkoop Brewing Company,York,WY
500,2214,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.053,25.0,182.0,Wynkoop Brewing Company,York,WY
1906,166,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,12.0,0.06,25.0,371.0,Wynkoop Brewing Company,York,WY
1389,2154,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,16.0,0.067,75.0,209.0,Wynkoop Brewing Company,York,WY
1520,1129,"the Kimmie, the Yink and the Holy Gose",Altbier,16.0,0.05,31.96075489968097,200.0,Wynkoop Brewing Company,York,WY
1672,1462,"the Kimmie, the Yink and the Holy Gose",Munich Dunkel Lager,12.0,0.06,15.000000000000004,135.0,Wynkoop Brewing Company,York,WY
339,1613,"the Kimmie, the Yink and the Holy Gose",M?rzen / Oktoberfest,12.0,0.056,26.0,107.0,Wynkoop Brewing Company,York,WY
2185,1222,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,64.03386528509829,282.0,Wynkoop Brewing Company,York,WY
1189,664,"the Kimmie, the Yink and the Holy Gose",American IPA,16.0,0.07,100.0,332.0,Wynkoop Brewing Company,York,WY
29,799,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.07,70.0,368.0,Wynkoop Brewing Company,York,WY
1541,900,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,16.0,0.065,42.51277468299134,301.0,Wynkoop Brewing Company,York,WY
1218,2326,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.061,30.0,149.0,Wynkoop Brewing Company,York,WY
1862,2090,"the Kimmie, the Yink and the Holy Gose",American IPA,24.0,0.065,62.0,46.0,Wynkoop Brewing Company,York,WY
795,1981,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,16.0,0.09,37.85069391429541,256.0,Wynkoop Brewing Company,York,WY
946,439,"the Kimmie, the Yink and the Holy Gose",English Dark Mild Ale,16.0,0.042,26.0,165.0,Wynkoop Brewing Company,York,WY
1417,862,"the Kimmie, the Yink and the Holy Gose",American Pale Lager,12.0,0.04,46.33002585506199,366.0,Wynkoop Brewing Company,York,WY
170,1228,"the Kimmie, the Yink and the Holy Gose",American Pale Wheat Ale,12.0,0.05,23.0,360.0,Wynkoop Brewing Company,York,WY
1977,1821,"the Kimmie, the Yink and the Holy Gose",American Double / Imperial IPA,12.0,0.1,41.61194034205831,175.0,Wynkoop Brewing Company,York,WY
1677,399,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.05,18.0,544.0,Wynkoop Brewing Company,York,WY
1198,1396,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.064,66.0,218.0,Wynkoop Brewing Company,York,WY
1543,509,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.055,58.06636673077576,301.0,Wynkoop Brewing Company,York,WY
1254,1113,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.055,13.0,303.0,Wynkoop Brewing Company,York,WY
1967,45,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.065,45.0,118.0,Wynkoop Brewing Company,York,WY
913,308,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.06,36.0,478.0,Wynkoop Brewing Company,York,PA
492,49,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),12.0,0.04,45.40007852732138,556.0,Wynkoop Brewing Company,York,WY
954,2645,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.05,28.929887533962294,6.0,Wynkoop Brewing Company,York,WY
1098,2384,"the Kimmie, the Yink and the Holy Gose",Hefeweizen,12.0,0.051,16.999999999999996,120.0,Wynkoop Brewing Company,York,WY
1033,2183,"the Kimmie, the Yink and the Holy Gose",American Blonde Ale,12.0,0.049,27.296450972272517,204.0,Wynkoop Brewing Company,York,WY
588,2017,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.055,30.0,250.0,Wynkoop Brewing Company,York,WY
751,1642,"the Kimmie, the Yink and the Holy Gose",Extra Special / Strong Bitter (ESB),16.0,0.06,77.15829153711027,352.0,Wynkoop Brewing Company,York,WY
658,685,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.052,15.000000000000004,63.0,Wynkoop Brewing Company,York,WY
235,1158,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.08,29.8713786118345,463.0,Wynkoop Brewing Company,York,WY
733,448,"the Kimmie, the Yink and the Holy Gose",American Pale Ale (APA),16.0,0.05988104088286187,50.34607285126714,531.0,Wynkoop Brewing Company,York,WY
2403,1316,"the Kimmie, the Yink and the Holy Gose",American Strong Ale,12.0,0.08,63.834635395545895,424.0,Wynkoop Brewing Company,York,WY
1187,1637,"the Kimmie, the Yink and the Holy Gose",Belgian Strong Dark Ale,16.0,0.08,56.26677726325465,354.0,Wynkoop Brewing Company,York,WY
1157,1348,"the Kimmie, the Yink and the Holy Gose",Czech Pilsener,12.0,0.055,23.0,342.0,Wynkoop Brewing Company,York,WY
2060,739,"the Kimmie, the Yink and the Holy Gose",Dortmunder / Export Lager,16.0,0.052,24.0,25.0,Wynkoop Brewing Company,York,WY
2012,357,"the Kimmie, the Yink and the Holy Gose",American Brown Ale,12.0,0.054,32.0,131.0,Wynkoop Brewing Company,York,WY
2172,1780,"the Kimmie, the Yink and the Holy Gose",Cream Ale,12.0,0.04,45.5415768928459,142.0,Wynkoop Brewing Company,York,WY
935,1269,"the Kimmie, the Yink and the Holy Gose",American Porter,16.0,0.056,33.0,165.0,Wynkoop Brewing Company,York,WY
1210,1688,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.057,42.0,298.0,Wynkoop Brewing Company,York,WY
1066,1353,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.065,90.0,198.0,Wynkoop Brewing Company,York,WY
1717,708,"the Kimmie, the Yink and the Holy Gose",Vienna Lager,16.0,0.046,28.20636164609654,386.0,Wynkoop Brewing Company,York,WY
109,1326,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.06,15.000000000000004,171.0,Wynkoop Brewing Company,York,WY
1063,1543,"the Kimmie, the Yink and the Holy Gose",American IPA,12.0,0.063,70.0,198.0,Wynkoop Brewing Company,York,WY
569,1584,"the Kimmie, the Yink and the Holy Gose",Smoked Beer,16.0,0.05,35.0,29.0,Wynkoop Brewing Company,York,WY
1168,2472,"the Kimmie, the Yink and the Holy Gose",Witbier,12.0,0.0753728523077159,27.778196187140825,84.0,Wynkoop Brewing Company,York,WY
1175,2436,"the Kimmie, the Yink and the Holy Gose",American Amber / Red Ale,12.0,0.051,29.28829767808461,102.0,Wynkoop Brewing Company,York,MN
