index,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
13876,368279.1333,72.0,1.0,8.0,8.0,0.0,1.0,1.0,2.0,0.7,0.6667,0.79,0.0,27.0,578.0,605.0
10750,368831.05,2.0,1.0,1.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.54,0.5152,0.68,0.194,10.0,38.0,48.0
12917,368783.1,50.0,1.0,6.0,9.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.41,0.35819999999999996,29.0,253.0,282.0
5888,359543.15,3.0,-2.1984578870000004,1.0,19.0,0.0,3.0,1.0,2.0,0.64,0.5758,0.89,0.0,14.0,212.0,226.0
16040,368279.1833,4.0,1.0,11.0,1.7763568394002505e-15,0.0,2.0,1.0,1.0,0.24,0.2576,0.6,0.10450000000000001,1.0,18.0,19.0
4593,359735.1167,3.0,0.0,1.0,6.0,0.0,5.0,1.0,2.0,0.6,0.5909,0.73,0.10450000000000001,12.0,108.0,120.0
14309,368711.1333,3.0,1.0,8.0,9.0,0.0,5.0,1.0,2.0,0.72,0.6667,0.58,0.0,58.0,331.0,389.0
17205,368711.2,1.0000000000000036,1.0,12.0,16.0,0.0,1.0,1.0,3.0,0.24,0.22730000000000003,0.87,0.2239,6.0,27.0,33.0
10202,368279.05,15.0,1.0,3.0,3.0,0.0,7.495995706,1.0,1.0,0.18,0.16670000000000001,0.51,0.2836,0.0,1.0,1.0
6357,360023.15,4.0,0.0,9.0,10.0,0.0,2.0,1.0,3.0,0.64,0.5606,0.94,0.1642,21.0,101.0,122.0
6008,359663.15,3.0,0.0,1.0,21.0,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.0896,29.0,166.0,195.0
14819,368471.15,3.0,1.0,9.0,15.0,0.0,5.0,1.0,2.0,0.72,0.6667,0.48,0.1343,94.0,475.0548688,367.0
2045,360119.05,74.0,0.0,3.0,1.0,45.0,4.0,1.0,3.0,0.24,0.22730000000000003,0.93,0.194,1.0,4.0,5.0
16604,368831.1833,4.0,1.0,11.0,14.0,0.0,4.0,1.0,1.0,0.36,0.3485,0.43,0.2239,13.0,174.0,187.0
14966,368615.15,3.0,1.0,9.0,18.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.56,0.2537,119.0,781.0,900.0
1639,359687.05,89.0,0.0,3.0,19.0,85.0,0.0,0.0,1.0,0.36,0.3333,0.5,0.35819999999999996,28.0,73.0,101.0
8592,360071.2,-232.2061827,0.0,12.0,18.0,0.0,4.0,1.0,1.0,0.3,0.303,0.56,0.1343,15.0,192.0,207.0
11758,368375.0833,2.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.88,0.10450000000000001,0.0,3.0,3.0
13411,368543.1167,62.0,1.0,7.0,23.0,0.0,2.0,1.0,1.0,0.78,0.7424,0.59,0.194,22.0,-562.8109747,161.0
10323,368399.05,4.0,1.0,3.0,5.0,74.0,0.0,0.0,1.0,0.24,0.24239999999999998,0.6,0.1642,2.0,5.0,7.0
15881,368807.1667,4.0,1.0,10.0,21.0,78.0,0.0,0.0,3.0,0.44,0.4394,0.88,0.4179,2.0,44.000000000000014,46.0
5948,359615.15,3.0,0.0,1.0,8.0,40.0,6.0,0.0,1.0,0.62,0.5758,0.83,0.1642,16.0,103.0,119.0
11872,368471.0833,2.0,1.0,1.0,20.0,0.0,1.0,1.0,2.0,0.58,0.5455,0.88,0.194,11.0,178.0,189.0
12416,368279.1,2.0,1.0,1.0,12.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.38,0.0,80.0,235.0,315.0
5773,359423.15,3.0,0.0,1.0,23.0,0.0,5.0,1.0,2.0,0.272734448,0.6061,0.73,0.1642,30.0,68.0,98.0
11139,368471.0667,2.0,1.0,1.0,36.67757587,15.0,6.0,0.0,1.0,0.36,0.3636,0.71,0.10450000000000001,8.0,56.0,64.0
14672,368327.15,3.0,1.0,20.61240634,12.0,1.0,6.0,0.0,1.0,0.8,0.7576,0.55,0.4925,220.0,474.0,694.0
5902,347110.842,3.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.64,0.5606,0.94,0.10450000000000001,8.0,57.0,65.0
8287,359759.2,4.0,0.0,9.0,22.0,0.0,5.0,1.0,2.0,0.3,0.303,0.49,0.1642,6.0,100.0,106.0
4260,357258.7467,3.0,0.0,1.0,9.0,0.0,5.0,1.0,1.0,0.74,0.6515,0.35,0.1642,58.0,202.0,260.0
13601,368735.1167,48.0,1.0,7.0,21.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.45,0.1343,71.0,326.0,397.0
14589,368255.15,3.0,1.0,9.0,1.0,0.0,3.0,1.0,1.0,0.7,0.6667,0.84,0.194,2.0,11.0,13.0
15890,368855.1667,4.0,1.0,10.0,18.0,0.0,2.0,1.0,3.0,0.3,0.303,0.87,0.1343,4.0,139.0,143.0
5657,360071.1333,3.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.6,0.5909,0.69,0.10450000000000001,1.0,5.0,6.0
5908,359567.15,3.0,0.0,6.0,16.0,0.0,4.0,1.0,3.0,0.64,0.5606,0.94,0.2836,5.0,151.0,156.0
4226,362144.8516,3.0,0.0,1.0,23.0,0.0,3.0,1.0,1.0,0.68,0.6364,0.47,0.194,32.0,97.0,129.0
16769,385409.9888,4.0,1.0,12.0,11.0,0.0,-2.022190968,1.0,1.0,0.26,0.2576,0.48,0.1642,16.0,162.0,178.0
8265,359759.2,4.0,0.0,1.0,-5.103001004999999,0.0,5.0,1.0,1.0,0.5,0.4848,0.72,0.3284,12.0,60.0,72.0
8326,359807.2,4.0,0.0,1.0,13.0,61.0,0.0,0.0,1.0,0.3,0.2727,0.49,0.593542388,18.0,210.0,228.0
13982,368375.1333,22.0,1.0,8.0,18.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.62,0.2985,88.0,552.0,640.0
16749,368255.2,4.0,1.0,12.0,15.0,0.0,3.0,1.0,1.0,-0.013927685999999995,0.4697,0.33,0.2836,20.0,265.0,285.0
11422,368759.0667,2.0,1.0,1.0,2.0,-51.85114094000001,4.0,1.0,2.0,0.48,0.4697,0.55,0.10450000000000001,3.0,10.0,13.0
8436,359927.2,1.0000000000000036,0.0,12.0,3.0,0.0,5.0,1.0,3.0,0.38,0.3939,0.94,0.1343,0.0,4.0,4.0
8598,360095.2,1.0000000000000036,0.0,12.0,1.7763568394002505e-15,0.0,5.0,1.0,1.0,0.28,0.2879,0.7,0.1343,4.0,26.0,30.0
4407,359543.1167,3.0,0.0,1.0,12.0,0.0,4.0,1.0,1.0,0.84,0.7727,0.41,0.0,32.0,139.0,171.0
16992,368495.2,4.0,1.0,12.0,18.0,30.0,6.0,0.0,1.0,0.38,0.3939,0.58,0.1642,40.0,232.0,272.0
17274,368783.2,1.0000000000000036,1.0,12.0,14.0,0.0,4.0,1.0,2.0,0.26,0.2121,0.56,0.5224,25.0,266.6116593,119.0
5963,359615.15,3.0,0.0,1.0,23.0,5.0,6.0,0.0,2.0,0.62,0.5606,0.88,0.0,32.0,107.0,139.0
15097,368759.15,4.0,1.0,9.0,5.0,0.0,3.0,1.7621209219999998,1.0,0.56,0.5303,0.73,0.2239,1.0,35.0,36.0
15167,368831.15,4.0,1.0,9.0,3.0,14.0,6.0,0.0,2.0,0.52,0.5,0.59,0.194,4.0,25.0,29.0
2409,359735.0667,51.0,0.0,4.0,6.0,1.0,5.0,1.0,1.0,0.36,0.3636,0.81,0.0896,5.0,41.999999999999986,47.0
15085,368735.15,4.0,1.0,9.0,17.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.39,0.2836,107.0,860.0,967.0
15478,368423.1667,4.0,1.0,10.0,2.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.66,0.0896,0.0,16.0,16.0
5783,359447.15,3.0,0.0,1.0,9.0,42.0,6.0,0.0,2.0,0.66,0.6212,0.69,0.2537,83.0,118.0,201.0
9716,368471.0333,66.0,1.0,2.0,18.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.46,0.2985,8.0,398.0,406.0
16883,368399.2,4.0,1.0,12.0,5.0,0.0,2.0,1.0,3.0,0.3400000000000001,0.303,0.71,0.3284,1.0,40.0,41.0
17094,368615.2,4.0,1.0,12.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.32,0.3333,0.61,0.1343,2.0,40.0,42.0
15570,368495.1667,4.0,1.0,10.0,22.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.59,0.2836,8.0,118.0,126.0
10755,368831.05,2.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.45,0.2239,2.0,30.0,32.0
10124,368183.05,5.0,1.0,3.0,21.0,0.0,5.0,1.0,3.0,0.36,0.3636,0.87,0.0896,2.0,99.0,101.0
15741,368687.1667,4.0,1.0,10.0,1.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.77,0.1642,42.34085956,16.0,17.0
15593,368519.1667,4.0,1.0,10.0,21.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.63,0.217107033,19.0,176.0,195.0
10527,368591.05,12.0,1.0,3.0,43.67384522,0.0,1.0,1.0,1.0,0.64,0.6212,0.53,0.2239,106.0,615.0,721.0
14789,368447.15,3.0,1.0,9.0,9.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.64,0.0896,46.0,292.0,338.0
9687,368447.0333,8.0,1.0,2.0,13.0,0.0,1.0,1.0,1.0,0.32,0.303,0.21999999999999997,0.2239,11.0,129.0,140.0
15295,415787.7176,4.0,1.0,10.0,11.0,0.0,4.0,1.0,2.0,0.7,0.6515,0.7,0.10450000000000001,38.0,176.0,214.0
17086,368591.2,4.0,1.0,12.0,16.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.5,0.35819999999999996,37.0,297.0,334.0
8534,360023.2,1.0000000000000036,0.0,12.0,7.0,0.0,2.0,1.0,2.0,0.3,0.2879,0.65,0.2836,1.0,79.0,80.0
15955,368183.1833,4.0,1.0,11.0,11.0,0.0,5.0,1.0,1.3995516543688753,0.42,0.4242,0.41,0.4179,42.0,179.0,221.0
9778,341049.4013,99.0,1.0,2.0,8.0,0.0,5.0,1.0,2.0,0.26,0.303,1.0,0.0,4.0,516.0,520.0
4256,359399.1167,3.0,0.0,1.0,5.0,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.1343,3.0,27.0,30.0
17363,368879.2,1.0000000000000036,1.0,12.0,7.0,0.0,1.0,1.0,1.0,0.15999999999999998,0.18180000000000002,0.64,0.1343,2.0,83.0,85.0
1805,359855.05,8.0,0.0,3.0,21.0,14.0,0.0,0.0,2.0,0.3400000000000001,0.3182,0.53,0.2836,10.0,39.000000000000014,49.0
14984,368639.15,3.0,1.0,9.0,12.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.57,0.1642,84.0,305.0,389.0
17096,368615.2,4.0,1.0,12.0,2.0,0.0,4.0,1.0,1.0,0.32,0.3485,0.66,0.0,2.0,6.0,8.0
14624,368279.15,3.0,1.0,22.69564575,12.0,0.0,4.0,1.0,2.0,0.72,0.697,0.79,0.2239,11.0,126.0,137.0
17293,368807.2,1.0000000000000036,1.0,12.0,9.0,0.0,5.0,1.0,2.0,0.24,0.2121,0.6,0.2836,18.0,173.0,191.0
9770,368543.0333,40.0,1.0,2.0,1.7763568394002505e-15,0.0,5.0,0.07339660199999987,2.0,0.3,0.3333,0.87,0.0,2.0,31.999999999999986,34.0
11922,368519.0833,2.0,1.0,1.0,22.0,0.0,3.0,1.0,1.0,0.682737784,0.6061,0.73,0.1642,33.0,253.0,286.0
4359,359495.1167,3.0,0.0,1.0,12.0,0.0,2.0,1.0,1.0,0.8,0.7273,0.43,0.10450000000000001,71.0,130.0,201.0
14115,368519.1333,64.0,1.0,8.0,7.0,0.0,4.0,1.0,1.0,0.64,0.6061,0.69,0.2239,16.0,448.0,464.0
1344,359399.05,82.0,0.0,3.0,-31.72738038,62.0,2.0,1.0,1.0,0.2,0.18180000000000002,0.59,0.2985,0.0,46.0,46.0
7422,359696.46470687824,4.0,0.0,1.0,20.0,0.0,4.0,1.0,2.0,0.36,0.3333,0.62,0.2836,8.0,160.0,168.0
1101,363237.7819851885,70.0,0.0,2.0,14.0,0.22876547868163044,5.0,1.0,1.0,0.66,1.506864367,0.36,0.2985,73.0,118.0,191.0
9739,368495.0333,56.0,1.0,2.0,17.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.38,0.194,17.0,470.0,487.0
14997,368663.15,3.0,1.0,9.0,1.0,58.0,6.0,0.0,1.525538833451418,0.58,0.5455,0.83,0.2985,18.0,106.0,124.0
12869,368735.1,4.0,1.0,6.0,9.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.194,37.0,231.0,268.0
14578,368231.15,3.0,1.0,9.0,14.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.4179,72.0,202.0,274.0
14095,368495.1333,4.0,1.0,8.0,11.0,0.0,3.0,1.0,2.0,0.74,0.6818,0.58,0.194,65.12420830067325,155.0,235.0
3098,359687.0833,44.0,0.0,5.0,23.0,0.0,5.0,1.0,3.0,0.5,0.4848,0.88,0.1642,31.0,88.0,119.0
16918,368423.2,4.0,1.0,12.0,16.0,98.42255614,3.0,1.0,2.0,0.3400000000000001,0.3333,0.46,0.1343,19.0,310.0,329.0
8637,360119.2,1.0000000000000036,0.0,12.0,15.0,1.0,6.0,0.0,1.0,0.46,0.4545,0.47,0.4925,89.0,164.0,253.0
16865,368375.2,4.0,1.0,12.0,11.0,0.0,1.0,1.0,3.0,0.46,0.4545,0.94,0.2239,8.0,126.0,134.0
9874,368639.0333,4.0,1.0,2.0,10.0,0.0,2.0,1.0,1.0,0.24,0.22730000000000003,0.7,0.194,8.0,77.0,85.0
15006,368663.15,3.0,1.0,9.0,10.0,1.0,6.0,0.0,1.0,0.66,0.6212,0.65,0.3284,124.0,449.5963733,474.0
17177,368687.2,1.0000000000000036,1.0,12.0,11.0,64.0,0.0,0.0,1.0,0.24,0.22730000000000003,0.52,0.194,48.0,104.0,152.0
6895,359831.1667,4.0,0.0,1.0,21.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.94,0.10479673900000001,6.0,79.0,85.0
8565,360047.2,1.0000000000000036,0.0,12.0,15.0,0.0,3.0,1.0,1.0,0.32,0.2879,0.36,0.4179,16.0,101.0,117.0
12612,368471.1,63.0,1.0,6.0,16.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.51,0.2836,70.0,368.0,438.0
14955,368615.15,3.0,1.0,9.0,7.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.82,0.10450000000000001,20.0,514.0,534.0
10738,368807.05,2.0,1.0,1.0,12.0,0.0,3.0,1.0,2.0,0.54,0.5152,0.39,0.35819999999999996,50.0,218.0,268.0
11557,368159.0833333333,2.0,1.0,5.0,17.0,0.0,2.0,1.0,1.0,0.74,0.6667,0.48,0.0896,65.0,616.0,681.0
14965,368615.15,3.0,1.0,9.0,17.0,0.0,4.0,5.273916675,1.0,0.64,0.5438880273323307,0.5,0.2239,91.0,885.0,976.0
6229,359903.15,3.0,0.0,-5.493976059,2.0,0.0,4.0,1.0,2.0,0.6,0.5152,0.94,0.10450000000000001,-360.6528491,8.0,10.0
14438,368831.1333,3.0,1.0,8.0,18.0,0.0,3.0,1.0,1.0,1.021279035,0.6667,0.42,0.1642,119.0,693.0,812.0
14627,368279.15,3.0,1.0,9.0,15.0,0.0,4.0,1.0,1.0,0.74,0.697,1.122642048,0.194,42.0,228.0,270.0
14941,368591.15,3.0,1.0,9.0,17.0,0.0,3.0,1.0,1.0,0.6,0.6212,0.38,0.2239,74.0,812.0,886.0
3727,359591.1,2.0,0.0,1.0,4.0,0.0,4.0,1.0,2.0,0.72,0.697,0.79,0.0896,2.0,-25.890511800000013,6.0
8190,359663.2,4.0,0.0,1.0,21.0,0.0,1.0,1.0,2.116207192712676,0.26,0.303,0.81,0.0,2.0,119.0,121.0
1368,359423.05,1.0000000000000036,0.0,3.0,6.0,0.0,3.0,1.0,1.0,0.22000000000000003,0.2121,0.55,0.2537,1.0,39.000000000000014,40.0
1389,359447.05,4.0,0.0,3.0,3.0,97.0,4.0,1.0,1.0,0.2,0.16670000000000001,0.27,0.4627,0.0,1.0,1.0
9043,368543.01666666666,1.0000000000000036,1.0,1.0,16.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.63,0.5522,14.0,205.0,219.0
14733,368399.15,3.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.63,0.0,0.0,10.0,10.0
3554,359399.1,2.0,0.0,1.0,-5.671374326999999,-58.776219850000004,3.0,1.0,1.0,0.74,0.6667,0.51,0.1642,10.0,59.0,69.0
16887,368399.2,4.0,1.0,12.0,9.0,0.0,2.0,1.0,1.0,0.3400000000000001,0.303,0.61,0.3881,12.0,322.0,334.0
8134,359615.2,4.0,0.0,1.0,13.0,92.0,6.0,0.0,1.0,0.3400000000000001,0.303,0.34,0.4179,47.0,239.0,286.0
5106,359495.1333,3.0,0.0,1.0,15.0,0.0,5.0,1.0,1.0,0.76,0.697,0.43497976190498766,0.2537,50.0,160.0,210.0
9520,368279.0333,60.0,1.0,2.0,14.0,0.0,-7.515761053,1.0,1.0,0.4,0.4091,0.35,0.1642,14.0,126.0,140.0
987,359687.0333,80.0,0.0,2.0,18.0,100.0,3.882445145,0.0,1.0,0.4,0.4091,0.32,0.2985,17.0,78.0,95.0
16969,368471.2,4.0,1.0,12.0,19.0,0.0,5.0,1.0,1.0,0.3400000000000001,0.3485,0.53,0.0896,17.0,302.0,319.0
15080,368735.15,4.0,1.0,9.0,12.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.43,0.2836,69.0,233.0,302.0
16755,368255.2,4.0,1.0,12.0,21.0,0.0,3.0,1.0,1.0,0.3400000000000001,0.303,0.46,0.4179,14.0,184.0,198.0
11678,368279.0833,2.0,1.0,1.0,18.0,1.0,0.0,0.0,2.0,0.62,0.6061,0.61,0.194,131.0,332.0,463.0
6090,359759.15,3.0,0.0,6.0,7.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.71,0.2836,16.0,283.0,299.0
14647,368303.15,3.0,1.0,9.0,11.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.62,0.1343,81.0,215.0,296.0
12066,368663.0833,2.0,1.0,1.0,22.0,0.0,2.0,1.0,1.0,0.62,0.5909,0.73,0.0896,17.0,157.0,174.0
13648,368783.1167,52.0,1.0,7.0,20.0,0.0,5.0,1.0,1.0,0.78,0.7424,0.59,0.10450000000000001,85.0,269.0,354.0
3250,357929.0229,5.0,0.0,5.0,7.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.77,0.1642,30.0,289.0,319.0
6571,359519.1667,4.0,0.0,1.0,8.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.62,0.1642,20.0,-115.25745080000002,457.0
16690,368207.2,4.0,2.997155124,12.0,4.0,0.0,1.0,1.0,1.0,0.36,0.3788,0.93,0.0,1.0,4.0,5.0
12061,368663.0833,2.0,1.0,1.0,17.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.54,0.0,69.0,716.0,785.0
12505,368375.1,-99.66262137,1.0,6.0,5.0,37.0,0.0,0.0,1.0,0.62,0.6061,0.69,0.0896,3.0,10.0,13.0
2290,359615.0667,4.0,0.0,4.0,6.0,55.0,0.0,0.0,2.0,0.36,0.3636,0.93,0.0896,0.0,4.0,4.0
4586,359711.1167,3.0,0.0,1.0,23.0,0.0,4.0,1.0,1.0,0.49840877926046584,0.6061,0.65,0.2537,27.0,97.0,124.0
15361,368303.1667,4.0,1.0,10.0,5.0,5.0,0.0,0.0,2.0,0.44,0.4394,0.54,0.1343,2.0,8.0,10.0
14847,368495.15,3.0,1.0,9.0,19.0,7.0,6.0,0.0,1.0,0.62,0.6212,0.41,0.1642,169.0,309.0,478.0
16707,368207.2,4.0,-1.3802448589999998,12.0,21.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.82,0.194,14.0,207.0,221.0
15764,368711.1667,4.0,1.0,10.0,1.7763568394002505e-15,0.0,3.0,1.0,1.0,0.54,0.5152,0.73,0.0896,7.0,39.000000000000014,46.0
14136,368543.1333,4.0,1.0,8.0,4.0,0.0,5.0,1.0,1.0,0.64,0.24239999999999998,0.73,0.1642,0.0,9.0,9.0
10405,368471.05,83.0,1.0,3.0,15.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.43909332619379854,0.0,86.0,197.0,283.0
6117,359783.15,3.0,0.0,1.0,10.0,10.0,6.0,0.0,2.0,0.5,0.4848,0.68,0.2836,72.0,177.0,249.0
5898,359567.15,3.0,0.0,1.0,6.0,0.0,4.0,1.0,3.0,0.62,0.5455,0.94,0.1642,-298.4863682,55.0,56.0
10186,368255.05,25.0,1.0,3.0,31.03608616,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343,17.0,86.0,103.0
11971,368567.0833,2.0,1.0,1.0,23.0,0.0,5.0,1.0,1.0,0.52,0.5,0.55,0.0,41.0,133.0,174.0
3375,366623.144724643,2.0,0.0,3.0,12.0,0.0,3.0,1.0,1.0,-0.26395676100000004,0.6818,0.55,0.1343,32.0,178.0,210.0
12216,368831.0833,2.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.78,0.2239,0.0,5.0,5.0
17158,368663.2,1.0000000000000036,1.0,12.0,16.0,24.0,3.481287335368825,0.0,1.0,0.3,0.2727,0.39,0.4478,23.0,124.0,147.0
16952,368471.2,4.0,1.0,12.0,2.0,0.0,5.0,1.0,1.0,0.22000000000000003,0.2727,0.69,0.0,3.0,6.0,9.0
1647,359711.05,31.0,0.0,3.0,3.0,38.0,1.0,1.0,1.0,0.26,0.2727,0.65,0.1343,0.0,3.0,3.0
15173,368831.15,4.0,1.0,9.0,9.0,94.0,6.0,0.0,1.0,0.5,0.4848,0.63,0.194,69.0,-228.39801420000003,332.0
15792,368735.1667,4.0,1.0,10.0,4.0,0.0,4.0,1.0,2.0,0.52,0.5,0.88,-0.21288827300000002,1.0,4.0,5.0
7905,359399.2,4.0,0.0,1.0,1.7763568394002505e-15,0.0,4.0,1.0,1.0,0.28,0.2576,0.52,0.3284,1.0,19.0,20.0
3715,359567.1,2.1707765234233243,0.0,1.0,16.0,0.0,3.0,1.0,1.0,0.92,0.8788,0.4,0.15179334852347354,34.0,199.0,233.0
12474,368327.1,26.0,1.0,6.0,22.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.41,0.10450000000000001,61.0,230.0,291.0
10575,368639.05,2.0,0.126124809,1.0,17.0,0.0,3.0,1.0,1.0,0.6,0.5909,0.69,0.0896,113.0,616.0,729.0
17268,368783.2,1.0000000000000036,1.0,12.0,8.0,0.0,4.0,1.0,1.0,0.26,0.22730000000000003,0.65,0.35819999999999996,2.0,206.0,208.0
8596,360071.2,1.0000000000000036,0.0,12.0,22.0,0.0,4.0,1.0,1.0,0.28,0.2879,0.65,0.1343,7.0,48.0,55.0
957,359663.0333,4.0,0.0,2.0,11.0,53.0,6.0,0.0,1.0,0.3,0.2727,0.28,0.3284,30.0,84.0,114.0
7006,359951.1667,4.0,0.0,9.0,12.0,0.0,1.0,1.0,2.0,0.52,0.5,0.68,0.10450000000000001,64.0,156.0,220.0
13644,374437.6558,8.0,1.0,7.0,16.0,0.0,5.0,1.0,1.0,-0.03405523699999996,0.7727,0.47,0.2239,80.0,419.0,499.0
6237,359903.15,3.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.64,0.5758,0.89,0.2239,19.0,101.0,120.0
12733,368591.1,2.0,1.0,6.0,17.0,0.0,2.0,1.0,1.0,0.8,0.7576,0.55,0.194,86.0,725.0,811.0
7058,359999.1666666667,4.0,0.0,10.0,16.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.0896,17.0,196.0,213.0
10182,368255.05,1.0000000000000036,1.0,3.0,7.0,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343,7.0,253.0,260.0
10528,368591.05,57.0,1.0,3.0,18.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.57,0.2537,120.0,681.0,801.0
11997,368880.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.56,0.5303,0.52,0.0,28.0,102.0,130.0
17095,368615.2,4.0,1.0,12.0,1.0,0.0,4.0,1.0,1.0,0.32,0.3485,0.66,0.0,1.0,19.0,20.0
11788,368399.0833,2.0,1.0,1.0,8.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.44,0.2537,41.0,579.0,620.0
16508,368735.1833,4.0,1.0,11.0,13.0,80.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.1642,37.0,158.0,195.0
12399,368255.1,2.0,1.0,3.0,19.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.46,0.2537,68.0,445.0,513.0
8908,368423.0167,83.0,1.0,1.4733010642975888,1.7763568394002505e-15,0.0,4.0,1.0,3.0,0.3400000000000001,0.3333,0.93,0.194,0.0,3.0,3.0
8509,359999.2,1.0000000000000036,0.0,12.0,6.0,1.0,1.0,0.0,1.0,0.32,0.303,0.45,0.2836,0.0,4.0,4.0
16782,368303.2,4.0,1.0,12.0,18.77909081,0.0,5.0,1.0,1.0,0.24,0.2576,0.7,0.10450000000000001,3.0,45.0,48.0
17118,368639.2,1.0000000000000036,1.087054592,12.0,1.7763568394002505e-15,0.0,5.0,1.0,3.0,0.42,0.4242,0.88,0.2985,0.0,17.0,17.0
8620,360095.2,1.0000000000000036,0.0,12.0,22.0,0.0,5.0,1.0,2.0,0.3400000000000001,0.3333,0.71,0.1642,7.0,78.0,85.0
10362,368423.05,4.0,1.0,3.0,20.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.49,0.2239,49.0,237.0,286.0
10434,368495.05,70.0,1.0,3.0,20.0,0.0,4.0,1.0,2.0,0.58,0.5455,0.6,0.35819999999999996,60.0,270.0,330.0
6733,359687.1667,4.0,0.0,1.0,2.0,0.0,4.0,1.0,8.61072699,0.54,0.5152,0.94,0.0,0.0,4.0,4.0
8033,359519.2,4.0,0.0,1.0,8.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.94,0.194,13.0,401.0,414.0
12530,368399.1,4.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,0.62,0.5758,0.83,0.10450000000000001,8.0,136.0,144.0
13398,368526.09012542095,42.0,1.0,7.0,10.0,0.0,2.0,1.0,2.0,0.84,0.7879,0.49,0.194,37.0,122.0,159.0
13622,368759.1167,56.0,1.0,7.0,18.0,0.0,4.0,1.0,1.0,0.92,0.8788,0.4,0.35819999999999996,73.0,615.0,688.0
13400,368543.1167,96.0,1.0,7.0,12.0,0.0,2.0,1.0,2.0,0.9,0.8182,0.35,0.0,80.0,174.0,254.0
16363,368591.1833,4.0,1.0,11.0,12.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.62,0.2836,35.0,207.0,242.0
2044,360119.05,4.0,0.0,3.0,1.7763568394002505e-15,25.0,4.0,1.0,3.0,0.24,0.22730000000000003,0.93,0.2239,0.0,3.0,3.0
15137,368783.15,4.0,1.0,9.0,21.0,0.0,4.0,1.0,3.0,0.62,0.5758,0.83,0.2985,18.0,235.0,253.0
12895,368759.1,42.0,1.0,6.0,11.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.36,0.4179,46.0,189.0,235.0
4168,360023.1,3.0,0.0,1.0,13.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.58,0.2239,37.0,127.0,164.0
17365,368879.2,1.0000000000000036,1.0,12.0,9.0,0.0,1.0,1.0,2.0,0.18,0.2121,0.64,0.10450000000000001,13.0,144.0,157.0
